,City,GeoUID,Hour,PopulationCT,BicycleT,Area(sqKm),SumThBikes,BikesThDensity,BikesDensity,PopulationDensity,%Theft/sqKm,%PopulationBike
561,Ottawa,5050141.12,19.0,9778,20,5.02008,2,0.3984000254976016,3.9840002549760163,1947.7777246577743,0.09999999999999999,0.0020454080589077522
562,Ottawa,5050141.13,9.0,3579,0,1.5316,1,0.6529119874640898,0.0,2336.7720031339773,inf,0.0
563,Ottawa,5050141.13,16.0,3579,0,1.5316,2,1.3058239749281797,0.0,2336.7720031339773,inf,0.0
564,Ottawa,5050141.15,16.0,16747,20,14.05984,1,0.07112456471766393,1.4224912943532786,1191.123085326718,0.05,0.0011942437451483846
565,Ottawa,5050141.15,19.0,16747,20,14.05984,1,0.07112456471766393,1.4224912943532786,1191.123085326718,0.05,0.0011942437451483846
566,Ottawa,5050141.15,20.0,16747,20,14.05984,2,0.14224912943532786,1.4224912943532786,1191.123085326718,0.1,0.0011942437451483846
567,Ottawa,5050151.04,15.0,6125,30,3.03492,1,0.32949797688242194,9.884939306472658,2018.1751084048344,0.03333333333333333,0.004897959183673469
568,Ottawa,5050151.04,20.0,6125,30,3.03492,1,0.32949797688242194,9.884939306472658,2018.1751084048344,0.03333333333333333,0.004897959183673469
569,Ottawa,5050151.06,10.0,5460,10,3.3646,1,0.29721215003269336,2.9721215003269337,1622.7783391785058,0.09999999999999999,0.0018315018315018315
570,Ottawa,5050151.08,7.0,6967,20,13.148,1,0.076057195010648,1.52114390021296,529.8904776391847,0.05,0.0028706760442084108
571,Ottawa,5050151.08,8.0,6967,20,13.148,1,0.076057195010648,1.52114390021296,529.8904776391847,0.05,0.0028706760442084108
572,Ottawa,5050151.08,9.0,6967,20,13.148,1,0.076057195010648,1.52114390021296,529.8904776391847,0.05,0.0028706760442084108
573,Ottawa,5050151.08,17.0,6967,20,13.148,1,0.076057195010648,1.52114390021296,529.8904776391847,0.05,0.0028706760442084108
574,Ottawa,5050160.02,8.0,5158,35,2.59266,1,0.3857042574035932,13.499649009125763,1989.4625596877338,0.02857142857142857,0.006785575804575417
575,Ottawa,5050160.02,14.0,5158,35,2.59266,1,0.3857042574035932,13.499649009125763,1989.4625596877338,0.02857142857142857,0.006785575804575417
576,Ottawa,5050160.02,15.0,5158,35,2.59266,1,0.3857042574035932,13.499649009125763,1989.4625596877338,0.02857142857142857,0.006785575804575417
577,Ottawa,5050160.03,0.0,8562,30,11.35105,1,0.08809757687614801,2.6429273062844403,754.2914532135793,0.03333333333333333,0.00350385423966363
578,Ottawa,5050160.03,18.0,8562,30,11.35105,1,0.08809757687614801,2.6429273062844403,754.2914532135793,0.03333333333333333,0.00350385423966363
579,Ottawa,5050160.04,17.0,6239,45,2.06135,1,0.4851189754287239,21.830353894292575,3026.6572876998084,0.022222222222222223,0.007212694342041993
580,Ottawa,5050160.05,17.0,3176,10,1.128,1,0.8865248226950355,8.865248226950355,2815.6028368794327,0.1,0.0031486146095717885
581,Ottawa,5050160.06,9.0,5355,25,2.49782,1,0.4003491044190534,10.008727610476337,2143.869454164031,0.039999999999999994,0.004668534080298786
582,Ottawa,5050160.06,11.0,5355,25,2.49782,1,0.4003491044190534,10.008727610476337,2143.869454164031,0.039999999999999994,0.004668534080298786
583,Ottawa,5050160.06,13.0,5355,25,2.49782,1,0.4003491044190534,10.008727610476337,2143.869454164031,0.039999999999999994,0.004668534080298786
584,Ottawa,5050160.07,13.0,6762,25,3.41629,1,0.2927151968948772,7.3178799223719295,1979.3401614031595,0.04,0.003697131026323573
585,Ottawa,5050160.1,14.0,9825,45,4.4223300000000005,1,0.22612514217618312,10.17563139792824,2221.679521880999,0.022222222222222223,0.004580152671755726
586,Ottawa,5050160.1,22.0,9825,45,4.4223300000000005,1,0.22612514217618312,10.17563139792824,2221.679521880999,0.022222222222222223,0.004580152671755726
587,Ottawa,5050160.11,0.0,5915,20,5.6636,1,0.1765661416766721,3.5313228335334417,1044.3887280175154,0.05,0.0033812341504649195
588,Ottawa,5050161.03,11.0,4960,20,1.21846,1,0.8207081069546804,16.41416213909361,4070.712210495215,0.05,0.004032258064516129
589,Ottawa,5050161.04,0.0,5320,55,1.67131,1,0.5983330441390287,32.90831742764657,3183.1317948196324,0.018181818181818184,0.010338345864661654
590,Ottawa,5050161.04,10.0,5320,55,1.67131,1,0.5983330441390287,32.90831742764657,3183.1317948196324,0.018181818181818184,0.010338345864661654
591,Ottawa,5050161.05,5.0,6778,15,1.56782,1,0.6378283221288158,9.567424831932238,4323.200367389113,0.06666666666666667,0.002213042195337858
592,Ottawa,5050161.06,20.0,7342,25,1.94536,1,0.5140436731504708,12.851091828761772,3774.108648270757,0.039999999999999994,0.003405066739308091
593,Ottawa,5050162.01,9.0,7511,20,4.20801,1,0.2376420208126882,4.752840416253764,1784.929218324101,0.05,0.0026627612834509385
594,Ottawa,5050162.01,11.0,7511,20,4.20801,3,0.7129260624380646,4.752840416253764,1784.929218324101,0.15,0.0026627612834509385
595,Ottawa,5050162.01,22.0,7511,20,4.20801,1,0.2376420208126882,4.752840416253764,1784.929218324101,0.05,0.0026627612834509385
596,Ottawa,5050162.02,0.0,4325,15,2.23139,1,0.4481511524206884,6.722267286310326,1938.2537342194773,0.06666666666666667,0.003468208092485549
597,Ottawa,5050162.02,6.0,4325,15,2.23139,1,0.4481511524206884,6.722267286310326,1938.2537342194773,0.06666666666666667,0.003468208092485549
598,Ottawa,5050170.04,20.0,3582,25,1.34269,1,0.7447735516016356,18.61933879004089,2667.7788618370587,0.04,0.006979341150195421
599,Ottawa,5050170.04,23.0,3582,25,1.34269,1,0.7447735516016356,18.61933879004089,2667.7788618370587,0.04,0.006979341150195421
600,Ottawa,5050170.09,7.0,4793,10,1.27007,1,0.7873581771083483,7.873581771083483,3773.8077428803135,0.1,0.0020863759649488835
601,Ottawa,5050170.09,8.0,4793,10,1.27007,2,1.5747163542166966,7.873581771083483,3773.8077428803135,0.2,0.0020863759649488835
602,Ottawa,5050170.09,10.0,4793,10,1.27007,1,0.7873581771083483,7.873581771083483,3773.8077428803135,0.1,0.0020863759649488835
603,Ottawa,5050170.09,12.0,4793,10,1.27007,1,0.7873581771083483,7.873581771083483,3773.8077428803135,0.1,0.0020863759649488835
604,Ottawa,5050170.09,16.0,4793,10,1.27007,1,0.7873581771083483,7.873581771083483,3773.8077428803135,0.1,0.0020863759649488835
605,Ottawa,5050170.09,17.0,4793,10,1.27007,1,0.7873581771083483,7.873581771083483,3773.8077428803135,0.1,0.0020863759649488835
606,Ottawa,5050170.1,4.0,4197,10,1.81189,1,0.5519098841541153,5.519098841541153,2316.365783794822,0.1,0.0023826542768644265
607,Ottawa,5050170.11,19.0,3242,0,1.32706,1,0.7535454312540504,0.0,2442.994288125631,inf,0.0
608,Ottawa,5050170.12,20.0,4819,30,1.08262,1,0.92368513421145,27.7105540263435,4451.238661764978,0.03333333333333333,0.006225357958082589
609,Ottawa,5050170.13,8.0,5174,10,1.23744,2,1.616239979312128,8.08119989656064,4181.212826480475,0.19999999999999998,0.0019327406262079632
610,Ottawa,5050171.03,13.0,5620,10,154.13028,1,0.006488017798968509,0.0648801779896851,36.46266003020302,0.09999999999999999,0.0017793594306049825
611,Ottawa,5050171.05,13.0,5604,20,7.0409,1,0.14202729764660768,2.8405459529321537,795.9209760115895,0.049999999999999996,0.0035688793718772305
612,Ottawa,5050171.05,16.0,5604,20,7.0409,1,0.14202729764660768,2.8405459529321537,795.9209760115895,0.049999999999999996,0.0035688793718772305
613,Ottawa,5050171.07,8.0,4742,20,1.71081,1,0.5845184444795156,11.690368889590312,2771.7864637218627,0.05,0.004217629692113033
614,Ottawa,5050171.07,15.0,4742,20,1.71081,1,0.5845184444795156,11.690368889590312,2771.7864637218627,0.05,0.004217629692113033
615,Ottawa,5050171.07,19.0,4742,20,1.71081,1,0.5845184444795156,11.690368889590312,2771.7864637218627,0.05,0.004217629692113033
616,Ottawa,5050171.07,23.0,4742,20,1.71081,1,0.5845184444795156,11.690368889590312,2771.7864637218627,0.05,0.004217629692113033
617,Ottawa,5050171.09,16.0,9933,15,6.99255,1,0.14300934566073895,2.1451401849110843,1420.5118304481198,0.06666666666666667,0.001510117789187557
618,Ottawa,5050171.09,20.0,9933,15,6.99255,1,0.14300934566073895,2.1451401849110843,1420.5118304481198,0.06666666666666667,0.001510117789187557
619,Ottawa,5050171.09,21.0,9933,15,6.99255,1,0.14300934566073895,2.1451401849110843,1420.5118304481198,0.06666666666666667,0.001510117789187557
620,Ottawa,5050171.1,9.0,8784,15,4.24571,1,0.23553186628384887,3.5329779942577333,2068.9119134373286,0.06666666666666667,0.0017076502732240437
621,Ottawa,5050171.1,14.0,8784,15,4.24571,1,0.23553186628384887,3.5329779942577333,2068.9119134373286,0.06666666666666667,0.0017076502732240437
622,Ottawa,5050171.1,17.0,8784,15,4.24571,2,0.47106373256769773,3.5329779942577333,2068.9119134373286,0.13333333333333333,0.0017076502732240437
623,Ottawa,5050191.02,18.0,4822,0,103.26972,1,0.009683380568863748,0.0,46.69326110306099,inf,0.0
624,Ottawa,5050191.02,19.0,4822,0,103.26972,1,0.009683380568863748,0.0,46.69326110306099,inf,0.0
625,Ottawa,5050200.02,0.0,6485,0,144.97507,1,0.006897737659309287,0.0,44.731828720620726,inf,0.0
626,Toronto,5350001.0,6.0,595,30,6.62211,2,0.30201854091822694,4.530278113773404,89.85051592317252,0.06666666666666667,0.050420168067226885
627,Toronto,5350001.0,12.0,595,30,6.62211,1,0.15100927045911347,4.530278113773404,89.85051592317252,0.03333333333333333,0.050420168067226885
628,Toronto,5350001.0,15.0,595,30,6.62211,1,0.15100927045911347,4.530278113773404,89.85051592317252,0.03333333333333333,0.050420168067226885
629,Toronto,5350001.0,17.0,595,30,6.62211,3,0.45302781137734044,4.530278113773404,89.85051592317252,0.1,0.050420168067226885
630,Toronto,5350001.0,18.0,595,30,6.62211,1,0.15100927045911347,4.530278113773404,89.85051592317252,0.03333333333333333,0.050420168067226885
631,Toronto,5350001.0,19.0,595,30,6.62211,2,0.30201854091822694,4.530278113773404,89.85051592317252,0.06666666666666667,0.050420168067226885
632,Toronto,5350002.0,17.0,620,75,3.2947,1,0.30351777096549,22.76383282241175,188.1810179986038,0.013333333333333332,0.12096774193548386
633,Toronto,5350003.0,17.0,749,20,0.94253,3,3.1829225594941275,21.21948372996085,794.6696656870339,0.15,0.026702269692923896
634,Toronto,5350004.0,5.0,6686,385,0.34347,1,2.911462427577372,1120.9130346172883,19466.03779078231,0.002597402597402597,0.05758300927310799
635,Toronto,5350004.0,12.0,6686,385,0.34347,2,5.822924855154744,1120.9130346172883,19466.03779078231,0.005194805194805194,0.05758300927310799
636,Toronto,5350004.0,17.0,6686,385,0.34347,1,2.911462427577372,1120.9130346172883,19466.03779078231,0.002597402597402597,0.05758300927310799
637,Toronto,5350004.0,20.0,6686,385,0.34347,1,2.911462427577372,1120.9130346172883,19466.03779078231,0.002597402597402597,0.05758300927310799
638,Toronto,5350005.0,5.0,6424,320,0.37612,1,2.658725938530256,850.792300329682,17079.655429118367,0.0031249999999999997,0.049813200498132
639,Toronto,5350005.0,7.0,6424,320,0.37612,4,10.634903754121025,850.792300329682,17079.655429118367,0.012499999999999999,0.049813200498132
640,Toronto,5350005.0,10.0,6424,320,0.37612,2,5.317451877060512,850.792300329682,17079.655429118367,0.0062499999999999995,0.049813200498132
641,Toronto,5350005.0,11.0,6424,320,0.37612,2,5.317451877060512,850.792300329682,17079.655429118367,0.0062499999999999995,0.049813200498132
642,Toronto,5350005.0,12.0,6424,320,0.37612,2,5.317451877060512,850.792300329682,17079.655429118367,0.0062499999999999995,0.049813200498132
643,Toronto,5350005.0,15.0,6424,320,0.37612,2,5.317451877060512,850.792300329682,17079.655429118367,0.0062499999999999995,0.049813200498132
644,Toronto,5350005.0,17.0,6424,320,0.37612,1,2.658725938530256,850.792300329682,17079.655429118367,0.0031249999999999997,0.049813200498132
645,Toronto,5350005.0,18.0,6424,320,0.37612,1,2.658725938530256,850.792300329682,17079.655429118367,0.0031249999999999997,0.049813200498132
646,Toronto,5350005.0,19.0,6424,320,0.37612,2,5.317451877060512,850.792300329682,17079.655429118367,0.0062499999999999995,0.049813200498132
647,Toronto,5350005.0,20.0,6424,320,0.37612,1,2.658725938530256,850.792300329682,17079.655429118367,0.0031249999999999997,0.049813200498132
648,Toronto,5350005.0,22.0,6424,320,0.37612,1,2.658725938530256,850.792300329682,17079.655429118367,0.0031249999999999997,0.049813200498132
649,Toronto,5350005.0,23.0,6424,320,0.37612,1,2.658725938530256,850.792300329682,17079.655429118367,0.0031249999999999997,0.049813200498132
650,Toronto,5350007.01,1.0,3237,185,0.19931,2,10.03461943705785,928.2022979278512,16241.03155887813,0.010810810810810811,0.05715168365770776
651,Toronto,5350007.01,9.0,3237,185,0.19931,1,5.017309718528925,928.2022979278512,16241.03155887813,0.005405405405405406,0.05715168365770776
652,Toronto,5350007.01,13.0,3237,185,0.19931,1,5.017309718528925,928.2022979278512,16241.03155887813,0.005405405405405406,0.05715168365770776
653,Toronto,5350007.01,17.0,3237,185,0.19931,1,5.017309718528925,928.2022979278512,16241.03155887813,0.005405405405405406,0.05715168365770776
654,Toronto,5350007.01,18.0,3237,185,0.19931,2,10.03461943705785,928.2022979278512,16241.03155887813,0.010810810810810811,0.05715168365770776
655,Toronto,5350007.01,19.0,3237,185,0.19931,2,10.03461943705785,928.2022979278512,16241.03155887813,0.010810810810810811,0.05715168365770776
656,Toronto,5350007.01,23.0,3237,185,0.19931,1,5.017309718528925,928.2022979278512,16241.03155887813,0.005405405405405406,0.05715168365770776
657,Toronto,5350007.02,0.0,4753,235,0.43657,1,2.290583411594933,538.2871017248093,10887.142955310717,0.00425531914893617,0.049442457395329265
658,Toronto,5350007.02,4.0,4753,235,0.43657,1,2.290583411594933,538.2871017248093,10887.142955310717,0.00425531914893617,0.049442457395329265
659,Toronto,5350007.02,6.0,4753,235,0.43657,2,4.581166823189866,538.2871017248093,10887.142955310717,0.00851063829787234,0.049442457395329265
660,Toronto,5350007.02,9.0,4753,235,0.43657,1,2.290583411594933,538.2871017248093,10887.142955310717,0.00425531914893617,0.049442457395329265
661,Toronto,5350007.02,10.0,4753,235,0.43657,3,6.871750234784799,538.2871017248093,10887.142955310717,0.01276595744680851,0.049442457395329265
662,Toronto,5350007.02,11.0,4753,235,0.43657,3,6.871750234784799,538.2871017248093,10887.142955310717,0.01276595744680851,0.049442457395329265
663,Toronto,5350007.02,12.0,4753,235,0.43657,5,11.452917057974666,538.2871017248093,10887.142955310717,0.02127659574468085,0.049442457395329265
664,Toronto,5350007.02,13.0,4753,235,0.43657,2,4.581166823189866,538.2871017248093,10887.142955310717,0.00851063829787234,0.049442457395329265
665,Toronto,5350007.02,14.0,4753,235,0.43657,2,4.581166823189866,538.2871017248093,10887.142955310717,0.00851063829787234,0.049442457395329265
666,Toronto,5350007.02,15.0,4753,235,0.43657,1,2.290583411594933,538.2871017248093,10887.142955310717,0.00425531914893617,0.049442457395329265
667,Toronto,5350007.02,16.0,4753,235,0.43657,1,2.290583411594933,538.2871017248093,10887.142955310717,0.00425531914893617,0.049442457395329265
668,Toronto,5350007.02,17.0,4753,235,0.43657,4,9.162333646379732,538.2871017248093,10887.142955310717,0.01702127659574468,0.049442457395329265
669,Toronto,5350007.02,18.0,4753,235,0.43657,2,4.581166823189866,538.2871017248093,10887.142955310717,0.00851063829787234,0.049442457395329265
670,Toronto,5350007.02,19.0,4753,235,0.43657,1,2.290583411594933,538.2871017248093,10887.142955310717,0.00425531914893617,0.049442457395329265
671,Toronto,5350007.02,20.0,4753,235,0.43657,1,2.290583411594933,538.2871017248093,10887.142955310717,0.00425531914893617,0.049442457395329265
672,Toronto,5350007.02,21.0,4753,235,0.43657,2,4.581166823189866,538.2871017248093,10887.142955310717,0.00851063829787234,0.049442457395329265
673,Toronto,5350008.01,0.0,7503,325,0.29723,4,13.457591763953841,1093.4293308212496,25243.07775123642,0.012307692307692308,0.043316006930561105
674,Toronto,5350008.01,1.0,7503,325,0.29723,1,3.3643979409884603,1093.4293308212496,25243.07775123642,0.003076923076923077,0.043316006930561105
675,Toronto,5350008.01,3.0,7503,325,0.29723,1,3.3643979409884603,1093.4293308212496,25243.07775123642,0.003076923076923077,0.043316006930561105
676,Toronto,5350008.01,5.0,7503,325,0.29723,1,3.3643979409884603,1093.4293308212496,25243.07775123642,0.003076923076923077,0.043316006930561105
677,Toronto,5350008.01,6.0,7503,325,0.29723,2,6.728795881976921,1093.4293308212496,25243.07775123642,0.006153846153846154,0.043316006930561105
678,Toronto,5350008.01,7.0,7503,325,0.29723,1,3.3643979409884603,1093.4293308212496,25243.07775123642,0.003076923076923077,0.043316006930561105
679,Toronto,5350008.01,9.0,7503,325,0.29723,3,10.09319382296538,1093.4293308212496,25243.07775123642,0.009230769230769232,0.043316006930561105
680,Toronto,5350008.01,10.0,7503,325,0.29723,2,6.728795881976921,1093.4293308212496,25243.07775123642,0.006153846153846154,0.043316006930561105
681,Toronto,5350008.01,12.0,7503,325,0.29723,5,16.8219897049423,1093.4293308212496,25243.07775123642,0.015384615384615384,0.043316006930561105
682,Toronto,5350008.01,13.0,7503,325,0.29723,1,3.3643979409884603,1093.4293308212496,25243.07775123642,0.003076923076923077,0.043316006930561105
683,Toronto,5350008.01,14.0,7503,325,0.29723,3,10.09319382296538,1093.4293308212496,25243.07775123642,0.009230769230769232,0.043316006930561105
684,Toronto,5350008.01,15.0,7503,325,0.29723,2,6.728795881976921,1093.4293308212496,25243.07775123642,0.006153846153846154,0.043316006930561105
685,Toronto,5350008.01,16.0,7503,325,0.29723,3,10.09319382296538,1093.4293308212496,25243.07775123642,0.009230769230769232,0.043316006930561105
686,Toronto,5350008.01,17.0,7503,325,0.29723,2,6.728795881976921,1093.4293308212496,25243.07775123642,0.006153846153846154,0.043316006930561105
687,Toronto,5350008.01,18.0,7503,325,0.29723,2,6.728795881976921,1093.4293308212496,25243.07775123642,0.006153846153846154,0.043316006930561105
688,Toronto,5350008.01,19.0,7503,325,0.29723,4,13.457591763953841,1093.4293308212496,25243.07775123642,0.012307692307692308,0.043316006930561105
689,Toronto,5350008.01,20.0,7503,325,0.29723,4,13.457591763953841,1093.4293308212496,25243.07775123642,0.012307692307692308,0.043316006930561105
690,Toronto,5350008.01,21.0,7503,325,0.29723,3,10.09319382296538,1093.4293308212496,25243.07775123642,0.009230769230769232,0.043316006930561105
691,Toronto,5350008.01,23.0,7503,325,0.29723,3,10.09319382296538,1093.4293308212496,25243.07775123642,0.009230769230769232,0.043316006930561105
692,Toronto,5350008.02,0.0,9942,400,1.83937,6,3.2619864410096935,217.46576273397957,5405.111532753062,0.015,0.040233353450010056
693,Toronto,5350008.02,2.0,9942,400,1.83937,2,1.087328813669898,217.46576273397957,5405.111532753062,0.005,0.040233353450010056
694,Toronto,5350008.02,3.0,9942,400,1.83937,1,0.543664406834949,217.46576273397957,5405.111532753062,0.0025,0.040233353450010056
695,Toronto,5350008.02,4.0,9942,400,1.83937,1,0.543664406834949,217.46576273397957,5405.111532753062,0.0025,0.040233353450010056
696,Toronto,5350008.02,6.0,9942,400,1.83937,1,0.543664406834949,217.46576273397957,5405.111532753062,0.0025,0.040233353450010056
697,Toronto,5350008.02,8.0,9942,400,1.83937,2,1.087328813669898,217.46576273397957,5405.111532753062,0.005,0.040233353450010056
698,Toronto,5350008.02,9.0,9942,400,1.83937,7,3.8056508478446425,217.46576273397957,5405.111532753062,0.017499999999999998,0.040233353450010056
699,Toronto,5350008.02,10.0,9942,400,1.83937,3,1.6309932205048467,217.46576273397957,5405.111532753062,0.0075,0.040233353450010056
700,Toronto,5350008.02,11.0,9942,400,1.83937,3,1.6309932205048467,217.46576273397957,5405.111532753062,0.0075,0.040233353450010056
701,Toronto,5350008.02,12.0,9942,400,1.83937,2,1.087328813669898,217.46576273397957,5405.111532753062,0.005,0.040233353450010056
702,Toronto,5350008.02,14.0,9942,400,1.83937,2,1.087328813669898,217.46576273397957,5405.111532753062,0.005,0.040233353450010056
703,Toronto,5350008.02,15.0,9942,400,1.83937,1,0.543664406834949,217.46576273397957,5405.111532753062,0.0025,0.040233353450010056
704,Toronto,5350008.02,16.0,9942,400,1.83937,3,1.6309932205048467,217.46576273397957,5405.111532753062,0.0075,0.040233353450010056
705,Toronto,5350008.02,17.0,9942,400,1.83937,8,4.349315254679592,217.46576273397957,5405.111532753062,0.02,0.040233353450010056
706,Toronto,5350008.02,18.0,9942,400,1.83937,4,2.174657627339796,217.46576273397957,5405.111532753062,0.01,0.040233353450010056
707,Toronto,5350008.02,19.0,9942,400,1.83937,3,1.6309932205048467,217.46576273397957,5405.111532753062,0.0075,0.040233353450010056
708,Toronto,5350008.02,20.0,9942,400,1.83937,3,1.6309932205048467,217.46576273397957,5405.111532753062,0.0075,0.040233353450010056
709,Toronto,5350008.02,21.0,9942,400,1.83937,5,2.7183220341747445,217.46576273397957,5405.111532753062,0.012499999999999999,0.040233353450010056
710,Toronto,5350008.02,22.0,9942,400,1.83937,2,1.087328813669898,217.46576273397957,5405.111532753062,0.005,0.040233353450010056
711,Toronto,5350008.02,23.0,9942,400,1.83937,8,4.349315254679592,217.46576273397957,5405.111532753062,0.02,0.040233353450010056
712,Toronto,5350009.0,8.0,567,10,0.10317,1,9.69274013763691,96.9274013763691,5495.783658040128,0.1,0.01763668430335097
713,Toronto,5350009.0,10.0,567,10,0.10317,1,9.69274013763691,96.9274013763691,5495.783658040128,0.1,0.01763668430335097
714,Toronto,5350009.0,14.0,567,10,0.10317,1,9.69274013763691,96.9274013763691,5495.783658040128,0.1,0.01763668430335097
715,Toronto,5350010.01,0.0,5428,225,0.26263000000000003,1,3.807638122072878,856.7185774663975,20667.85972661158,0.0044444444444444444,0.04145173176123803
716,Toronto,5350010.01,1.0,5428,225,0.26263000000000003,1,3.807638122072878,856.7185774663975,20667.85972661158,0.0044444444444444444,0.04145173176123803
717,Toronto,5350010.01,4.0,5428,225,0.26263000000000003,1,3.807638122072878,856.7185774663975,20667.85972661158,0.0044444444444444444,0.04145173176123803
718,Toronto,5350010.01,7.0,5428,225,0.26263000000000003,1,3.807638122072878,856.7185774663975,20667.85972661158,0.0044444444444444444,0.04145173176123803
719,Toronto,5350010.01,11.0,5428,225,0.26263000000000003,4,15.230552488291512,856.7185774663975,20667.85972661158,0.017777777777777778,0.04145173176123803
720,Toronto,5350010.01,12.0,5428,225,0.26263000000000003,1,3.807638122072878,856.7185774663975,20667.85972661158,0.0044444444444444444,0.04145173176123803
721,Toronto,5350010.01,13.0,5428,225,0.26263000000000003,2,7.615276244145756,856.7185774663975,20667.85972661158,0.008888888888888889,0.04145173176123803
722,Toronto,5350010.01,15.0,5428,225,0.26263000000000003,3,11.422914366218633,856.7185774663975,20667.85972661158,0.013333333333333332,0.04145173176123803
723,Toronto,5350010.01,16.0,5428,225,0.26263000000000003,1,3.807638122072878,856.7185774663975,20667.85972661158,0.0044444444444444444,0.04145173176123803
724,Toronto,5350010.01,17.0,5428,225,0.26263000000000003,2,7.615276244145756,856.7185774663975,20667.85972661158,0.008888888888888889,0.04145173176123803
725,Toronto,5350010.01,18.0,5428,225,0.26263000000000003,2,7.615276244145756,856.7185774663975,20667.85972661158,0.008888888888888889,0.04145173176123803
726,Toronto,5350010.01,20.0,5428,225,0.26263000000000003,4,15.230552488291512,856.7185774663975,20667.85972661158,0.017777777777777778,0.04145173176123803
727,Toronto,5350010.01,22.0,5428,225,0.26263000000000003,3,11.422914366218633,856.7185774663975,20667.85972661158,0.013333333333333332,0.04145173176123803
728,Toronto,5350010.01,23.0,5428,225,0.26263000000000003,1,3.807638122072878,856.7185774663975,20667.85972661158,0.0044444444444444444,0.04145173176123803
729,Toronto,5350010.02,0.0,7740,370,0.54735,6,10.961907371882708,675.984287932767,14140.860509728693,0.016216216216216217,0.04780361757105943
730,Toronto,5350010.02,1.0,7740,370,0.54735,2,3.6539691239609025,675.984287932767,14140.860509728693,0.005405405405405406,0.04780361757105943
731,Toronto,5350010.02,2.0,7740,370,0.54735,1,1.8269845619804512,675.984287932767,14140.860509728693,0.002702702702702703,0.04780361757105943
732,Toronto,5350010.02,3.0,7740,370,0.54735,3,5.480953685941354,675.984287932767,14140.860509728693,0.008108108108108109,0.04780361757105943
733,Toronto,5350010.02,4.0,7740,370,0.54735,2,3.6539691239609025,675.984287932767,14140.860509728693,0.005405405405405406,0.04780361757105943
734,Toronto,5350010.02,6.0,7740,370,0.54735,1,1.8269845619804512,675.984287932767,14140.860509728693,0.002702702702702703,0.04780361757105943
735,Toronto,5350010.02,7.0,7740,370,0.54735,3,5.480953685941354,675.984287932767,14140.860509728693,0.008108108108108109,0.04780361757105943
736,Toronto,5350010.02,8.0,7740,370,0.54735,2,3.6539691239609025,675.984287932767,14140.860509728693,0.005405405405405406,0.04780361757105943
737,Toronto,5350010.02,9.0,7740,370,0.54735,4,7.307938247921805,675.984287932767,14140.860509728693,0.010810810810810811,0.04780361757105943
738,Toronto,5350010.02,10.0,7740,370,0.54735,4,7.307938247921805,675.984287932767,14140.860509728693,0.010810810810810811,0.04780361757105943
739,Toronto,5350010.02,11.0,7740,370,0.54735,3,5.480953685941354,675.984287932767,14140.860509728693,0.008108108108108109,0.04780361757105943
740,Toronto,5350010.02,12.0,7740,370,0.54735,8,14.61587649584361,675.984287932767,14140.860509728693,0.021621621621621623,0.04780361757105943
741,Toronto,5350010.02,13.0,7740,370,0.54735,1,1.8269845619804512,675.984287932767,14140.860509728693,0.002702702702702703,0.04780361757105943
742,Toronto,5350010.02,14.0,7740,370,0.54735,3,5.480953685941354,675.984287932767,14140.860509728693,0.008108108108108109,0.04780361757105943
743,Toronto,5350010.02,15.0,7740,370,0.54735,3,5.480953685941354,675.984287932767,14140.860509728693,0.008108108108108109,0.04780361757105943
744,Toronto,5350010.02,16.0,7740,370,0.54735,1,1.8269845619804512,675.984287932767,14140.860509728693,0.002702702702702703,0.04780361757105943
745,Toronto,5350010.02,17.0,7740,370,0.54735,3,5.480953685941354,675.984287932767,14140.860509728693,0.008108108108108109,0.04780361757105943
746,Toronto,5350010.02,18.0,7740,370,0.54735,9,16.44286105782406,675.984287932767,14140.860509728693,0.024324324324324322,0.04780361757105943
747,Toronto,5350010.02,19.0,7740,370,0.54735,12,21.923814743765416,675.984287932767,14140.860509728693,0.032432432432432434,0.04780361757105943
748,Toronto,5350010.02,20.0,7740,370,0.54735,2,3.6539691239609025,675.984287932767,14140.860509728693,0.005405405405405406,0.04780361757105943
749,Toronto,5350010.02,22.0,7740,370,0.54735,4,7.307938247921805,675.984287932767,14140.860509728693,0.010810810810810811,0.04780361757105943
750,Toronto,5350010.02,23.0,7740,370,0.54735,5,9.134922809902257,675.984287932767,14140.860509728693,0.013513513513513514,0.04780361757105943
751,Toronto,5350011.0,0.0,17549,450,0.98037,7,7.140161367646909,459.01037363444414,17900.3845486908,0.015555555555555557,0.025642486751381845
752,Toronto,5350011.0,1.0,17549,450,0.98037,3,3.060069157562961,459.01037363444414,17900.3845486908,0.006666666666666666,0.025642486751381845
753,Toronto,5350011.0,3.0,17549,450,0.98037,5,5.100115262604935,459.01037363444414,17900.3845486908,0.011111111111111112,0.025642486751381845
754,Toronto,5350011.0,4.0,17549,450,0.98037,5,5.100115262604935,459.01037363444414,17900.3845486908,0.011111111111111112,0.025642486751381845
755,Toronto,5350011.0,5.0,17549,450,0.98037,1,1.020023052520987,459.01037363444414,17900.3845486908,0.0022222222222222222,0.025642486751381845
756,Toronto,5350011.0,6.0,17549,450,0.98037,2,2.040046105041974,459.01037363444414,17900.3845486908,0.0044444444444444444,0.025642486751381845
