,City,GeoUID,Hour,PopulationCT,BicycleT,Area(sqKm),SumThBikes,BikesThDensity,BikesDensity,PopulationDensity,%Theft/sqKm,%PopulationBike
2139,Toronto,5350196.02,9.0,5635,75,1.10548,2,1.8091688678221225,67.8438325433296,5097.33328508883,0.026666666666666665,0.013309671694764864
2140,Toronto,5350196.02,12.0,5635,75,1.10548,1,0.9045844339110612,67.8438325433296,5097.33328508883,0.013333333333333332,0.013309671694764864
2141,Toronto,5350196.02,13.0,5635,75,1.10548,2,1.8091688678221225,67.8438325433296,5097.33328508883,0.026666666666666665,0.013309671694764864
2142,Toronto,5350196.02,14.0,5635,75,1.10548,1,0.9045844339110612,67.8438325433296,5097.33328508883,0.013333333333333332,0.013309671694764864
2143,Toronto,5350196.02,15.0,5635,75,1.10548,1,0.9045844339110612,67.8438325433296,5097.33328508883,0.013333333333333332,0.013309671694764864
2144,Toronto,5350196.02,18.0,5635,75,1.10548,1,0.9045844339110612,67.8438325433296,5097.33328508883,0.013333333333333332,0.013309671694764864
2145,Toronto,5350201.0,0.0,5371,50,0.75952,3,3.9498630714135246,65.83105119022541,7071.571518854013,0.06,0.00930925339787749
2146,Toronto,5350201.0,2.0,5371,50,0.75952,2,2.6332420476090164,65.83105119022541,7071.571518854013,0.04,0.00930925339787749
2147,Toronto,5350201.0,5.0,5371,50,0.75952,1,1.3166210238045082,65.83105119022541,7071.571518854013,0.02,0.00930925339787749
2148,Toronto,5350201.0,8.0,5371,50,0.75952,1,1.3166210238045082,65.83105119022541,7071.571518854013,0.02,0.00930925339787749
2149,Toronto,5350201.0,9.0,5371,50,0.75952,1,1.3166210238045082,65.83105119022541,7071.571518854013,0.02,0.00930925339787749
2150,Toronto,5350201.0,12.0,5371,50,0.75952,1,1.3166210238045082,65.83105119022541,7071.571518854013,0.02,0.00930925339787749
2151,Toronto,5350201.0,13.0,5371,50,0.75952,1,1.3166210238045082,65.83105119022541,7071.571518854013,0.02,0.00930925339787749
2152,Toronto,5350201.0,14.0,5371,50,0.75952,4,5.266484095218033,65.83105119022541,7071.571518854013,0.08,0.00930925339787749
2153,Toronto,5350201.0,15.0,5371,50,0.75952,4,5.266484095218033,65.83105119022541,7071.571518854013,0.08,0.00930925339787749
2154,Toronto,5350201.0,16.0,5371,50,0.75952,2,2.6332420476090164,65.83105119022541,7071.571518854013,0.04,0.00930925339787749
2155,Toronto,5350201.0,17.0,5371,50,0.75952,1,1.3166210238045082,65.83105119022541,7071.571518854013,0.02,0.00930925339787749
2156,Toronto,5350201.0,19.0,5371,50,0.75952,1,1.3166210238045082,65.83105119022541,7071.571518854013,0.02,0.00930925339787749
2157,Toronto,5350201.0,20.0,5371,50,0.75952,1,1.3166210238045082,65.83105119022541,7071.571518854013,0.02,0.00930925339787749
2158,Toronto,5350201.0,21.0,5371,50,0.75952,2,2.6332420476090164,65.83105119022541,7071.571518854013,0.04,0.00930925339787749
2159,Toronto,5350201.0,22.0,5371,50,0.75952,1,1.3166210238045082,65.83105119022541,7071.571518854013,0.02,0.00930925339787749
2160,Toronto,5350202.0,7.0,1647,25,0.33589,1,2.9771651433505015,74.42912858376253,4903.390991098276,0.04,0.015179113539769277
2161,Toronto,5350203.0,16.0,3160,25,0.58927,2,3.3940299014034316,42.425373767542894,5362.567244217422,0.08,0.007911392405063292
2162,Toronto,5350203.0,17.0,3160,25,0.58927,2,3.3940299014034316,42.425373767542894,5362.567244217422,0.08,0.007911392405063292
2163,Toronto,5350203.0,19.0,3160,25,0.58927,1,1.6970149507017158,42.425373767542894,5362.567244217422,0.04,0.007911392405063292
2164,Toronto,5350203.0,22.0,3160,25,0.58927,1,1.6970149507017158,42.425373767542894,5362.567244217422,0.04,0.007911392405063292
2165,Toronto,5350203.0,23.0,3160,25,0.58927,1,1.6970149507017158,42.425373767542894,5362.567244217422,0.04,0.007911392405063292
2166,Toronto,5350204.0,0.0,4537,105,0.74088,1,1.3497462477054314,141.7233560090703,6123.798725839542,0.009523809523809523,0.02314304606568217
2167,Toronto,5350204.0,3.0,4537,105,0.74088,1,1.3497462477054314,141.7233560090703,6123.798725839542,0.009523809523809523,0.02314304606568217
2168,Toronto,5350204.0,6.0,4537,105,0.74088,1,1.3497462477054314,141.7233560090703,6123.798725839542,0.009523809523809523,0.02314304606568217
2169,Toronto,5350204.0,11.0,4537,105,0.74088,2,2.699492495410863,141.7233560090703,6123.798725839542,0.019047619047619046,0.02314304606568217
2170,Toronto,5350204.0,12.0,4537,105,0.74088,1,1.3497462477054314,141.7233560090703,6123.798725839542,0.009523809523809523,0.02314304606568217
2171,Toronto,5350204.0,15.0,4537,105,0.74088,1,1.3497462477054314,141.7233560090703,6123.798725839542,0.009523809523809523,0.02314304606568217
2172,Toronto,5350204.0,17.0,4537,105,0.74088,1,1.3497462477054314,141.7233560090703,6123.798725839542,0.009523809523809523,0.02314304606568217
2173,Toronto,5350204.0,18.0,4537,105,0.74088,1,1.3497462477054314,141.7233560090703,6123.798725839542,0.009523809523809523,0.02314304606568217
2174,Toronto,5350204.0,19.0,4537,105,0.74088,1,1.3497462477054314,141.7233560090703,6123.798725839542,0.009523809523809523,0.02314304606568217
2175,Toronto,5350204.0,21.0,4537,105,0.74088,1,1.3497462477054314,141.7233560090703,6123.798725839542,0.009523809523809523,0.02314304606568217
2176,Toronto,5350204.0,22.0,4537,105,0.74088,1,1.3497462477054314,141.7233560090703,6123.798725839542,0.009523809523809523,0.02314304606568217
2177,Toronto,5350204.0,23.0,4537,105,0.74088,1,1.3497462477054314,141.7233560090703,6123.798725839542,0.009523809523809523,0.02314304606568217
2178,Toronto,5350205.0,7.0,149,0,0.7337199999999999,1,1.3629177342855587,0.0,203.07474240854825,inf,0.0
2179,Toronto,5350205.0,9.0,149,0,0.7337199999999999,1,1.3629177342855587,0.0,203.07474240854825,inf,0.0
2180,Toronto,5350205.0,14.0,149,0,0.7337199999999999,1,1.3629177342855587,0.0,203.07474240854825,inf,0.0
2181,Toronto,5350206.01,0.0,4217,45,1.13878,2,1.756265477089517,39.515973234514135,3703.0857584432465,0.04444444444444444,0.010671093194213896
2182,Toronto,5350206.01,1.0,4217,45,1.13878,1,0.8781327385447585,39.515973234514135,3703.0857584432465,0.02222222222222222,0.010671093194213896
2183,Toronto,5350206.01,2.0,4217,45,1.13878,2,1.756265477089517,39.515973234514135,3703.0857584432465,0.04444444444444444,0.010671093194213896
2184,Toronto,5350206.01,4.0,4217,45,1.13878,2,1.756265477089517,39.515973234514135,3703.0857584432465,0.04444444444444444,0.010671093194213896
2185,Toronto,5350206.01,5.0,4217,45,1.13878,2,1.756265477089517,39.515973234514135,3703.0857584432465,0.04444444444444444,0.010671093194213896
2186,Toronto,5350206.01,8.0,4217,45,1.13878,1,0.8781327385447585,39.515973234514135,3703.0857584432465,0.02222222222222222,0.010671093194213896
2187,Toronto,5350206.01,9.0,4217,45,1.13878,3,2.6343982156342753,39.515973234514135,3703.0857584432465,0.06666666666666665,0.010671093194213896
2188,Toronto,5350206.01,13.0,4217,45,1.13878,1,0.8781327385447585,39.515973234514135,3703.0857584432465,0.02222222222222222,0.010671093194213896
2189,Toronto,5350206.01,14.0,4217,45,1.13878,1,0.8781327385447585,39.515973234514135,3703.0857584432465,0.02222222222222222,0.010671093194213896
2190,Toronto,5350206.01,15.0,4217,45,1.13878,2,1.756265477089517,39.515973234514135,3703.0857584432465,0.04444444444444444,0.010671093194213896
2191,Toronto,5350206.01,16.0,4217,45,1.13878,2,1.756265477089517,39.515973234514135,3703.0857584432465,0.04444444444444444,0.010671093194213896
2192,Toronto,5350206.01,17.0,4217,45,1.13878,3,2.6343982156342753,39.515973234514135,3703.0857584432465,0.06666666666666665,0.010671093194213896
2193,Toronto,5350206.01,18.0,4217,45,1.13878,3,2.6343982156342753,39.515973234514135,3703.0857584432465,0.06666666666666665,0.010671093194213896
2194,Toronto,5350206.02,0.0,5867,65,1.08513,1,0.9215485702173933,59.90065706413057,5406.725461465447,0.015384615384615384,0.011078915970683485
2195,Toronto,5350206.02,6.0,5867,65,1.08513,2,1.8430971404347867,59.90065706413057,5406.725461465447,0.030769230769230767,0.011078915970683485
2196,Toronto,5350206.02,8.0,5867,65,1.08513,1,0.9215485702173933,59.90065706413057,5406.725461465447,0.015384615384615384,0.011078915970683485
2197,Toronto,5350206.02,15.0,5867,65,1.08513,1,0.9215485702173933,59.90065706413057,5406.725461465447,0.015384615384615384,0.011078915970683485
2198,Toronto,5350206.02,16.0,5867,65,1.08513,2,1.8430971404347867,59.90065706413057,5406.725461465447,0.030769230769230767,0.011078915970683485
2199,Toronto,5350206.02,17.0,5867,65,1.08513,1,0.9215485702173933,59.90065706413057,5406.725461465447,0.015384615384615384,0.011078915970683485
2200,Toronto,5350206.02,20.0,5867,65,1.08513,1,0.9215485702173933,59.90065706413057,5406.725461465447,0.015384615384615384,0.011078915970683485
2201,Toronto,5350206.02,23.0,5867,65,1.08513,2,1.8430971404347867,59.90065706413057,5406.725461465447,0.030769230769230767,0.011078915970683485
2202,Toronto,5350207.0,0.0,2605,25,0.67366,1,1.4844283466437074,37.110708666092684,3866.935843006858,0.04,0.009596928982725527
2203,Toronto,5350207.0,1.0,2605,25,0.67366,1,1.4844283466437074,37.110708666092684,3866.935843006858,0.04,0.009596928982725527
2204,Toronto,5350207.0,2.0,2605,25,0.67366,1,1.4844283466437074,37.110708666092684,3866.935843006858,0.04,0.009596928982725527
2205,Toronto,5350207.0,14.0,2605,25,0.67366,1,1.4844283466437074,37.110708666092684,3866.935843006858,0.04,0.009596928982725527
2206,Toronto,5350207.0,17.0,2605,25,0.67366,2,2.9688566932874147,37.110708666092684,3866.935843006858,0.08,0.009596928982725527
2207,Toronto,5350208.0,8.0,4172,25,1.29403,3,2.3183388329482315,19.319490274568597,3224.036537020007,0.12,0.005992329817833175
2208,Toronto,5350208.0,9.0,4172,25,1.29403,3,2.3183388329482315,19.319490274568597,3224.036537020007,0.12,0.005992329817833175
2209,Toronto,5350208.0,12.0,4172,25,1.29403,2,1.5455592219654877,19.319490274568597,3224.036537020007,0.07999999999999999,0.005992329817833175
2210,Toronto,5350208.0,16.0,4172,25,1.29403,1,0.7727796109827438,19.319490274568597,3224.036537020007,0.039999999999999994,0.005992329817833175
2211,Toronto,5350208.0,17.0,4172,25,1.29403,1,0.7727796109827438,19.319490274568597,3224.036537020007,0.039999999999999994,0.005992329817833175
2212,Toronto,5350209.0,11.0,2718,20,0.69308,1,1.4428348819761065,28.85669763952213,3921.6252092110576,0.049999999999999996,0.007358351729212656
2213,Toronto,5350209.0,19.0,2718,20,0.69308,1,1.4428348819761065,28.85669763952213,3921.6252092110576,0.049999999999999996,0.007358351729212656
2214,Toronto,5350209.0,20.0,2718,20,0.69308,1,1.4428348819761065,28.85669763952213,3921.6252092110576,0.049999999999999996,0.007358351729212656
2215,Toronto,5350210.01,1.0,3083,20,2.96012,1,0.3378241422645028,6.756482845290056,1041.5118306014622,0.05,0.006487187804086928
2216,Toronto,5350210.01,5.0,3083,20,2.96012,1,0.3378241422645028,6.756482845290056,1041.5118306014622,0.05,0.006487187804086928
2217,Toronto,5350210.01,9.0,3083,20,2.96012,2,0.6756482845290056,6.756482845290056,1041.5118306014622,0.1,0.006487187804086928
2218,Toronto,5350210.01,15.0,3083,20,2.96012,1,0.3378241422645028,6.756482845290056,1041.5118306014622,0.05,0.006487187804086928
2219,Toronto,5350210.01,16.0,3083,20,2.96012,2,0.6756482845290056,6.756482845290056,1041.5118306014622,0.1,0.006487187804086928
2220,Toronto,5350210.01,17.0,3083,20,2.96012,2,0.6756482845290056,6.756482845290056,1041.5118306014622,0.1,0.006487187804086928
2221,Toronto,5350210.01,18.0,3083,20,2.96012,3,1.0134724267935085,6.756482845290056,1041.5118306014622,0.15000000000000002,0.006487187804086928
2222,Toronto,5350210.01,20.0,3083,20,2.96012,2,0.6756482845290056,6.756482845290056,1041.5118306014622,0.1,0.006487187804086928
2223,Toronto,5350210.01,21.0,3083,20,2.96012,1,0.3378241422645028,6.756482845290056,1041.5118306014622,0.05,0.006487187804086928
2224,Toronto,5350210.02,0.0,11390,85,0.94935,2,2.1067045873492387,89.53494496234265,11997.682624953915,0.023529411764705882,0.007462686567164179
2225,Toronto,5350210.02,1.0,11390,85,0.94935,5,5.266761468373097,89.53494496234265,11997.682624953915,0.05882352941176471,0.007462686567164179
2226,Toronto,5350210.02,3.0,11390,85,0.94935,1,1.0533522936746194,89.53494496234265,11997.682624953915,0.011764705882352941,0.007462686567164179
2227,Toronto,5350210.02,4.0,11390,85,0.94935,1,1.0533522936746194,89.53494496234265,11997.682624953915,0.011764705882352941,0.007462686567164179
2228,Toronto,5350210.02,5.0,11390,85,0.94935,1,1.0533522936746194,89.53494496234265,11997.682624953915,0.011764705882352941,0.007462686567164179
2229,Toronto,5350210.02,7.0,11390,85,0.94935,3,3.1600568810238583,89.53494496234265,11997.682624953915,0.03529411764705882,0.007462686567164179
2230,Toronto,5350210.02,8.0,11390,85,0.94935,1,1.0533522936746194,89.53494496234265,11997.682624953915,0.011764705882352941,0.007462686567164179
2231,Toronto,5350210.02,9.0,11390,85,0.94935,2,2.1067045873492387,89.53494496234265,11997.682624953915,0.023529411764705882,0.007462686567164179
2232,Toronto,5350210.02,10.0,11390,85,0.94935,4,4.213409174698477,89.53494496234265,11997.682624953915,0.047058823529411764,0.007462686567164179
2233,Toronto,5350210.02,12.0,11390,85,0.94935,8,8.426818349396955,89.53494496234265,11997.682624953915,0.09411764705882353,0.007462686567164179
2234,Toronto,5350210.02,13.0,11390,85,0.94935,3,3.1600568810238583,89.53494496234265,11997.682624953915,0.03529411764705882,0.007462686567164179
2235,Toronto,5350210.02,14.0,11390,85,0.94935,1,1.0533522936746194,89.53494496234265,11997.682624953915,0.011764705882352941,0.007462686567164179
2236,Toronto,5350210.02,15.0,11390,85,0.94935,4,4.213409174698477,89.53494496234265,11997.682624953915,0.047058823529411764,0.007462686567164179
2237,Toronto,5350210.02,18.0,11390,85,0.94935,3,3.1600568810238583,89.53494496234265,11997.682624953915,0.03529411764705882,0.007462686567164179
2238,Toronto,5350210.02,19.0,11390,85,0.94935,1,1.0533522936746194,89.53494496234265,11997.682624953915,0.011764705882352941,0.007462686567164179
2239,Toronto,5350210.02,20.0,11390,85,0.94935,1,1.0533522936746194,89.53494496234265,11997.682624953915,0.011764705882352941,0.007462686567164179
2240,Toronto,5350210.02,21.0,11390,85,0.94935,1,1.0533522936746194,89.53494496234265,11997.682624953915,0.011764705882352941,0.007462686567164179
2241,Toronto,5350210.02,22.0,11390,85,0.94935,4,4.213409174698477,89.53494496234265,11997.682624953915,0.047058823529411764,0.007462686567164179
2242,Toronto,5350212.0,0.0,5704,25,1.7065400000000002,3,1.7579429723299775,14.649524769416479,3342.4355713900636,0.12000000000000001,0.00438288920056101
2243,Toronto,5350212.0,7.0,5704,25,1.7065400000000002,2,1.1719619815533182,14.649524769416479,3342.4355713900636,0.08,0.00438288920056101
2244,Toronto,5350212.0,10.0,5704,25,1.7065400000000002,1,0.5859809907766591,14.649524769416479,3342.4355713900636,0.04,0.00438288920056101
2245,Toronto,5350212.0,12.0,5704,25,1.7065400000000002,2,1.1719619815533182,14.649524769416479,3342.4355713900636,0.08,0.00438288920056101
2246,Toronto,5350212.0,17.0,5704,25,1.7065400000000002,1,0.5859809907766591,14.649524769416479,3342.4355713900636,0.04,0.00438288920056101
2247,Toronto,5350213.01,10.0,2666,15,0.94226,1,1.061278203468257,15.919173052023858,2829.3676904463737,0.06666666666666667,0.005626406601650412
2248,Toronto,5350213.01,12.0,2666,15,0.94226,1,1.061278203468257,15.919173052023858,2829.3676904463737,0.06666666666666667,0.005626406601650412
2249,Toronto,5350213.01,22.0,2666,15,0.94226,1,1.061278203468257,15.919173052023858,2829.3676904463737,0.06666666666666667,0.005626406601650412
2250,Toronto,5350213.02,2.0,6045,0,7.044739999999999,1,0.1419498803362509,0.0,858.0870266326367,inf,0.0
2251,Toronto,5350213.02,10.0,6045,0,7.044739999999999,1,0.1419498803362509,0.0,858.0870266326367,inf,0.0
2252,Toronto,5350213.02,13.0,6045,0,7.044739999999999,1,0.1419498803362509,0.0,858.0870266326367,inf,0.0
2253,Toronto,5350213.02,16.0,6045,0,7.044739999999999,1,0.1419498803362509,0.0,858.0870266326367,inf,0.0
2254,Toronto,5350214.0,7.0,5069,15,2.82378,1,0.3541352371643683,5.312028557465524,1795.111517186183,0.06666666666666667,0.002959163543105149
2255,Toronto,5350215.0,14.0,6748,55,2.60049,1,0.3845429130663836,21.1498602186511,2594.8955773719567,0.01818181818181818,0.008150563129816242
2256,Toronto,5350215.0,19.0,6748,55,2.60049,1,0.3845429130663836,21.1498602186511,2594.8955773719567,0.01818181818181818,0.008150563129816242
2257,Toronto,5350216.0,0.0,5532,50,1.9993,1,0.500175061271445,25.00875306357225,2766.9684389536337,0.019999999999999997,0.009038322487346349
2258,Toronto,5350216.0,8.0,5532,50,1.9993,2,1.00035012254289,25.00875306357225,2766.9684389536337,0.039999999999999994,0.009038322487346349
2259,Toronto,5350216.0,9.0,5532,50,1.9993,1,0.500175061271445,25.00875306357225,2766.9684389536337,0.019999999999999997,0.009038322487346349
2260,Toronto,5350216.0,10.0,5532,50,1.9993,1,0.500175061271445,25.00875306357225,2766.9684389536337,0.019999999999999997,0.009038322487346349
2261,Toronto,5350216.0,15.0,5532,50,1.9993,2,1.00035012254289,25.00875306357225,2766.9684389536337,0.039999999999999994,0.009038322487346349
2262,Toronto,5350218.0,7.0,2652,30,0.6829999999999999,1,1.4641288433382138,43.92386530014642,3882.869692532943,0.03333333333333333,0.011312217194570135
2263,Toronto,5350218.0,12.0,2652,30,0.6829999999999999,1,1.4641288433382138,43.92386530014642,3882.869692532943,0.03333333333333333,0.011312217194570135
2264,Toronto,5350218.0,15.0,2652,30,0.6829999999999999,2,2.9282576866764276,43.92386530014642,3882.869692532943,0.06666666666666667,0.011312217194570135
2265,Toronto,5350219.0,7.0,4427,50,1.36063,2,1.4699073223433263,36.747683058583156,3253.6398580069526,0.04,0.0112943302462164
2266,Toronto,5350221.01,0.0,6377,20,1.64542,1,0.6077475659709982,12.154951319419965,3875.6062281970558,0.049999999999999996,0.0031362709738121373
2267,Toronto,5350221.01,18.0,6377,20,1.64542,1,0.6077475659709982,12.154951319419965,3875.6062281970558,0.049999999999999996,0.0031362709738121373
2268,Toronto,5350221.01,23.0,6377,20,1.64542,1,0.6077475659709982,12.154951319419965,3875.6062281970558,0.049999999999999996,0.0031362709738121373
2269,Toronto,5350222.01,9.0,6699,0,1.28483,1,0.7783130842212589,0.0,5213.919351198213,inf,0.0
2270,Toronto,5350223.01,8.0,1522,10,0.8724200000000001,1,1.1462369042433689,11.46236904243369,1744.5725682584075,0.09999999999999999,0.006570302233902759
2271,Toronto,5350223.01,15.0,1522,10,0.8724200000000001,2,2.2924738084867378,11.46236904243369,1744.5725682584075,0.19999999999999998,0.006570302233902759
2272,Toronto,5350223.02,19.0,2136,0,0.8724700000000001,1,1.146171215056105,0.0,2448.2217153598403,inf,0.0
2273,Toronto,5350224.0,1.0,1696,0,1.04417,1,0.9576984590631793,0.0,1624.2565865711522,inf,0.0
2274,Toronto,5350224.0,6.0,1696,0,1.04417,1,0.9576984590631793,0.0,1624.2565865711522,inf,0.0
2275,Toronto,5350225.01,19.0,4981,10,0.93466,1,1.0699077739498855,10.699077739498854,5329.210622044379,0.1,0.0020076289901626177
2276,Toronto,5350225.02,15.0,9706,25,0.3048,2,6.561679790026246,82.02099737532808,31843.832020997375,0.08,0.0025757263548320626
2277,Toronto,5350225.02,16.0,9706,25,0.3048,1,3.280839895013123,82.02099737532808,31843.832020997375,0.04,0.0025757263548320626
2278,Toronto,5350226.0,9.0,3167,0,0.95333,2,2.0979094332497668,0.0,3322.0395875510053,inf,0.0
2279,Toronto,5350230.02,2.0,6537,10,0.98584,1,1.0143633855392356,10.143633855392356,6630.8934512699825,0.1,0.0015297537096527459
2280,Toronto,5350230.02,15.0,6537,10,0.98584,2,2.028726771078471,10.143633855392356,6630.8934512699825,0.2,0.0015297537096527459
2281,Toronto,5350230.02,20.0,6537,10,0.98584,1,1.0143633855392356,10.143633855392356,6630.8934512699825,0.1,0.0015297537096527459
2282,Toronto,5350232.0,20.0,3825,0,2.04605,1,0.4887466093203978,0.0,1869.4557806505215,inf,0.0
2283,Toronto,5350236.01,1.0,6646,15,0.98685,1,1.0133252267315194,15.199878400972793,6734.559456857678,0.06666666666666665,0.0022569966897381887
2284,Toronto,5350236.01,19.0,6646,15,0.98685,1,1.0133252267315194,15.199878400972793,6734.559456857678,0.06666666666666665,0.0022569966897381887
2285,Toronto,5350236.02,7.0,5946,10,4.07421,2,0.49089271294312276,2.4544635647156134,1459.4240355799038,0.20000000000000004,0.0016818028927009755
2286,Toronto,5350236.02,9.0,5946,10,4.07421,2,0.49089271294312276,2.4544635647156134,1459.4240355799038,0.20000000000000004,0.0016818028927009755
2287,Toronto,5350237.02,15.0,2986,0,0.95503,1,1.0470875260463022,0.0,3126.6033527742584,inf,0.0
2288,Toronto,5350237.02,21.0,2986,0,0.95503,1,1.0470875260463022,0.0,3126.6033527742584,inf,0.0
2289,Toronto,5350238.01,9.0,3350,0,1.03807,1,0.9633261726087836,0.0,3227.142678239425,inf,0.0
2290,Toronto,5350238.01,14.0,3350,0,1.03807,1,0.9633261726087836,0.0,3227.142678239425,inf,0.0
2291,Toronto,5350238.01,16.0,3350,0,1.03807,1,0.9633261726087836,0.0,3227.142678239425,inf,0.0
2292,Toronto,5350238.02,18.0,5244,10,0.98177,2,2.0371370076494495,10.185685038247247,5341.373234056857,0.2,0.0019069412662090005
2293,Toronto,5350239.0,11.0,6481,25,2.55782,1,0.39095792510809985,9.773948127702496,2533.7983126255954,0.04,0.003857429409041814
2294,Toronto,5350240.02,10.0,6043,0,1.04495,1,0.9569835877314704,0.0,5783.051820661275,inf,0.0
2295,Toronto,5350240.02,17.0,6043,0,1.04495,1,0.9569835877314704,0.0,5783.051820661275,inf,0.0
2296,Toronto,5350243.02,0.0,3617,0,1.2154,1,0.8227743952608194,0.0,2975.974987658384,inf,0.0
2297,Toronto,5350244.01,15.0,5677,10,1.45046,1,0.6894364546419756,6.894364546419756,3913.9307530024957,0.09999999999999999,0.0017614937466971991
2298,Toronto,5350246.0,16.0,3595,0,1.0727,1,0.9322270905192505,0.0,3351.3563904167054,inf,0.0
2299,Toronto,5350247.01,19.0,8727,10,17.35024,1,0.05763609033650255,0.5763609033650255,502.9901603666578,0.09999999999999999,0.001145869141744013
2300,Toronto,5350247.01,21.0,8727,10,17.35024,1,0.05763609033650255,0.5763609033650255,502.9901603666578,0.09999999999999999,0.001145869141744013
2301,Toronto,5350247.01,22.0,8727,10,17.35024,1,0.05763609033650255,0.5763609033650255,502.9901603666578,0.09999999999999999,0.001145869141744013
2302,Toronto,5350247.02,11.0,7167,20,3.22582,1,0.30999869800546836,6.199973960109367,2221.7606686051918,0.05,0.0027905678805636948
2303,Toronto,5350248.02,16.0,5671,0,1.23696,1,0.8084335790971413,0.0,4584.6268270598885,inf,0.0
2304,Toronto,5350248.02,19.0,5671,0,1.23696,1,0.8084335790971413,0.0,4584.6268270598885,inf,0.0
2305,Toronto,5350248.04,2.0,4771,30,1.51177,1,0.6614762827678813,19.84428848303644,3155.903345085562,0.03333333333333333,0.006287989939216097
2306,Toronto,5350248.04,20.0,4771,30,1.51177,1,0.6614762827678813,19.84428848303644,3155.903345085562,0.03333333333333333,0.006287989939216097
2307,Toronto,5350248.05,13.0,4332,0,1.15519,1,0.8656584631099646,0.0,3750.032462192367,inf,0.0
2308,Toronto,5350248.05,14.0,4332,0,1.15519,1,0.8656584631099646,0.0,3750.032462192367,inf,0.0
2309,Toronto,5350248.05,17.0,4332,0,1.15519,1,0.8656584631099646,0.0,3750.032462192367,inf,0.0
2310,Toronto,5350249.04,21.0,3344,15,0.6863199999999999,1,1.4570462757897191,21.855694136845788,4872.362746240821,0.06666666666666667,0.004485645933014354
2311,Toronto,5350260.06,16.0,3348,0,0.95204,2,2.100752069240788,0.0,3516.6589639090794,inf,0.0
2312,Toronto,5350261.0,15.0,5501,0,1.92395,1,0.5197640271316822,0.0,2859.2219132513837,inf,0.0
2313,Toronto,5350261.0,18.0,5501,0,1.92395,1,0.5197640271316822,0.0,2859.2219132513837,inf,0.0
2314,Toronto,5350261.0,23.0,5501,0,1.92395,1,0.5197640271316822,0.0,2859.2219132513837,inf,0.0
2315,Toronto,5350262.01,12.0,5736,0,0.67091,1,1.490512885483895,0.0,8549.581911135621,inf,0.0
2316,Toronto,5350262.02,13.0,6273,20,2.16555,1,0.46177645401860956,9.235529080372192,2896.723696058738,0.049999999999999996,0.003188267176789415
2317,Toronto,5350263.02,5.0,3471,15,2.00598,1,0.49850945672439406,7.47764185086591,1730.3263242903718,0.06666666666666667,0.004321521175453759
2318,Toronto,5350263.02,16.0,3471,15,2.00598,1,0.49850945672439406,7.47764185086591,1730.3263242903718,0.06666666666666667,0.004321521175453759
2319,Toronto,5350263.02,20.0,3471,15,2.00598,1,0.49850945672439406,7.47764185086591,1730.3263242903718,0.06666666666666667,0.004321521175453759
2320,Toronto,5350263.03,0.0,4906,15,1.56059,1,0.6407832934979719,9.611749402469579,3143.6828379010503,0.06666666666666667,0.0030574806359559724
2321,Toronto,5350263.03,22.0,4906,15,1.56059,2,1.2815665869959438,9.611749402469579,3143.6828379010503,0.13333333333333333,0.0030574806359559724
2322,Toronto,5350263.04,18.0,6531,0,0.69962,3,4.288042079986278,0.0,9335.067608130128,inf,0.0
2323,Toronto,5350265.0,9.0,4756,25,2.6864,1,0.37224538415723646,9.30613460393091,1770.3990470518165,0.04,0.0052565180824222036
2324,Toronto,5350266.0,9.0,3209,10,2.76338,1,0.3618756739934428,3.618756739934428,1161.259037844958,0.1,0.0031162355874104083
2325,Toronto,5350266.0,12.0,3209,10,2.76338,1,0.3618756739934428,3.618756739934428,1161.259037844958,0.1,0.0031162355874104083
2326,Toronto,5350267.0,5.0,6368,10,2.71113,2,0.7376997783212167,3.6884988916060832,2348.8360941747537,0.2,0.00157035175879397
2327,Toronto,5350267.0,22.0,6368,10,2.71113,1,0.36884988916060835,3.6884988916060832,2348.8360941747537,0.1,0.00157035175879397
2328,Toronto,5350268.0,10.0,6419,25,3.0571,1,0.32710738935592554,8.177684733898138,2099.702332275686,0.04,0.0038946876460507866
2329,Toronto,5350269.01,18.0,5056,0,0.75312,1,1.3278096452092627,0.0,6713.405566178033,inf,0.0
2330,Toronto,5350269.02,15.0,2569,10,1.76908,1,0.5652655617609152,5.6526556176091525,1452.1672281637914,0.1,0.0038925652004671075
2331,Toronto,5350270.01,12.0,4980,0,1.12407,1,0.8896243116531889,0.0,4430.3290720328805,inf,0.0
2332,Toronto,5350270.02,23.0,4264,0,0.75775,1,1.319696469811943,0.0,5627.185747278126,inf,0.0
2333,Toronto,5350272.02,12.0,4705,10,0.99884,1,1.0011613471627088,10.011613471627088,4710.4641384005445,0.09999999999999999,0.0021253985122210418
2334,Toronto,5350273.01,12.0,4014,10,3.20658,2,0.623717480929838,3.11858740464919,1251.800984226185,0.2,0.002491280518186348
2335,Toronto,5350273.02,9.0,4160,10,1.28882,2,1.5518070793438958,7.759035396719479,3227.7587250353035,0.19999999999999998,0.0024038461538461535
2336,Toronto,5350273.02,15.0,4160,10,1.28882,1,0.7759035396719479,7.759035396719479,3227.7587250353035,0.09999999999999999,0.0024038461538461535
2337,Toronto,5350275.0,3.0,5836,30,1.97559,1,0.5061779012851857,15.185337038555572,2954.054231900344,0.03333333333333333,0.005140507196710075
