,City,GeoUID,Hour,PopulationCT,BicycleT,Area(sqKm),SumThBikes,BikesThDensity,BikesDensity,PopulationDensity,%Theft/sqKm,%PopulationBike
663,Ottawa,5050151.06,14.0,5460,10,3.3646,1,0.29721215003269336,2.9721215003269337,1622.7783391785058,0.09999999999999999,0.0018315018315018315
664,Ottawa,5050151.06,19.0,5460,10,3.3646,2,0.5944243000653867,2.9721215003269337,1622.7783391785058,0.19999999999999998,0.0018315018315018315
665,Ottawa,5050151.06,21.0,5460,10,3.3646,1,0.29721215003269336,2.9721215003269337,1622.7783391785058,0.09999999999999999,0.0018315018315018315
666,Ottawa,5050151.06,23.0,5460,10,3.3646,1,0.29721215003269336,2.9721215003269337,1622.7783391785058,0.09999999999999999,0.0018315018315018315
667,Ottawa,5050151.08,12.0,6967,20,13.148,1,0.076057195010648,1.52114390021296,529.8904776391847,0.05,0.0028706760442084108
668,Ottawa,5050151.08,17.0,6967,20,13.148,1,0.076057195010648,1.52114390021296,529.8904776391847,0.05,0.0028706760442084108
669,Ottawa,5050160.02,0.0,5158,35,2.59266,1,0.3857042574035932,13.499649009125763,1989.4625596877338,0.02857142857142857,0.006785575804575417
670,Ottawa,5050160.02,8.0,5158,35,2.59266,1,0.3857042574035932,13.499649009125763,1989.4625596877338,0.02857142857142857,0.006785575804575417
671,Ottawa,5050160.02,22.0,5158,35,2.59266,1,0.3857042574035932,13.499649009125763,1989.4625596877338,0.02857142857142857,0.006785575804575417
672,Ottawa,5050160.03,20.0,8562,30,11.35105,1,0.08809757687614801,2.6429273062844403,754.2914532135793,0.03333333333333333,0.00350385423966363
673,Ottawa,5050160.04,13.0,6239,45,2.06135,2,0.9702379508574478,21.830353894292575,3026.6572876998084,0.044444444444444446,0.007212694342041993
674,Ottawa,5050160.04,15.0,6239,45,2.06135,1,0.4851189754287239,21.830353894292575,3026.6572876998084,0.022222222222222223,0.007212694342041993
675,Ottawa,5050160.04,18.0,6239,45,2.06135,1,0.4851189754287239,21.830353894292575,3026.6572876998084,0.022222222222222223,0.007212694342041993
676,Ottawa,5050160.04,19.0,6239,45,2.06135,1,0.4851189754287239,21.830353894292575,3026.6572876998084,0.022222222222222223,0.007212694342041993
677,Ottawa,5050160.06,13.0,5355,25,2.49782,1,0.4003491044190534,10.008727610476337,2143.869454164031,0.039999999999999994,0.004668534080298786
678,Ottawa,5050160.06,16.0,5355,25,2.49782,1,0.4003491044190534,10.008727610476337,2143.869454164031,0.039999999999999994,0.004668534080298786
679,Ottawa,5050160.06,17.0,5355,25,2.49782,2,0.8006982088381068,10.008727610476337,2143.869454164031,0.07999999999999999,0.004668534080298786
680,Ottawa,5050160.06,18.0,5355,25,2.49782,1,0.4003491044190534,10.008727610476337,2143.869454164031,0.039999999999999994,0.004668534080298786
681,Ottawa,5050160.06,19.0,5355,25,2.49782,1,0.4003491044190534,10.008727610476337,2143.869454164031,0.039999999999999994,0.004668534080298786
682,Ottawa,5050160.07,15.0,6762,25,3.41629,1,0.2927151968948772,7.3178799223719295,1979.3401614031595,0.04,0.003697131026323573
683,Ottawa,5050160.07,20.0,6762,25,3.41629,2,0.5854303937897544,7.3178799223719295,1979.3401614031595,0.08,0.003697131026323573
684,Ottawa,5050160.07,21.0,6762,25,3.41629,1,0.2927151968948772,7.3178799223719295,1979.3401614031595,0.04,0.003697131026323573
685,Ottawa,5050160.1,19.0,9825,45,4.4223300000000005,1,0.22612514217618312,10.17563139792824,2221.679521880999,0.022222222222222223,0.004580152671755726
686,Ottawa,5050161.03,10.0,4960,20,1.21846,1,0.8207081069546804,16.41416213909361,4070.712210495215,0.05,0.004032258064516129
687,Ottawa,5050161.05,17.0,6778,15,1.56782,1,0.6378283221288158,9.567424831932238,4323.200367389113,0.06666666666666667,0.002213042195337858
688,Ottawa,5050161.06,20.0,7342,25,1.94536,1,0.5140436731504708,12.851091828761772,3774.108648270757,0.039999999999999994,0.003405066739308091
689,Ottawa,5050162.01,8.0,7511,20,4.20801,3,0.7129260624380646,4.752840416253764,1784.929218324101,0.15,0.0026627612834509385
690,Ottawa,5050162.01,12.0,7511,20,4.20801,1,0.2376420208126882,4.752840416253764,1784.929218324101,0.05,0.0026627612834509385
691,Ottawa,5050162.01,14.0,7511,20,4.20801,1,0.2376420208126882,4.752840416253764,1784.929218324101,0.05,0.0026627612834509385
692,Ottawa,5050162.01,16.0,7511,20,4.20801,1,0.2376420208126882,4.752840416253764,1784.929218324101,0.05,0.0026627612834509385
693,Ottawa,5050162.01,18.0,7511,20,4.20801,1,0.2376420208126882,4.752840416253764,1784.929218324101,0.05,0.0026627612834509385
694,Ottawa,5050162.01,21.0,7511,20,4.20801,2,0.4752840416253764,4.752840416253764,1784.929218324101,0.1,0.0026627612834509385
695,Ottawa,5050162.01,22.0,7511,20,4.20801,1,0.2376420208126882,4.752840416253764,1784.929218324101,0.05,0.0026627612834509385
696,Ottawa,5050162.02,19.0,4325,15,2.23139,1,0.4481511524206884,6.722267286310326,1938.2537342194773,0.06666666666666667,0.003468208092485549
697,Ottawa,5050170.04,20.0,3582,25,1.34269,1,0.7447735516016356,18.61933879004089,2667.7788618370587,0.04,0.006979341150195421
698,Ottawa,5050170.05,20.0,3506,20,0.99279,1,1.007262361627333,20.145247232546662,3531.4618398654297,0.049999999999999996,0.005704506560182544
699,Ottawa,5050170.08,7.0,2653,0,0.73461,1,1.3612665223724154,0.0,3611.4400838540178,inf,0.0
700,Ottawa,5050170.08,8.0,2653,0,0.73461,1,1.3612665223724154,0.0,3611.4400838540178,inf,0.0
701,Ottawa,5050170.09,7.0,4793,10,1.27007,1,0.7873581771083483,7.873581771083483,3773.8077428803135,0.1,0.0020863759649488835
702,Ottawa,5050170.09,8.0,4793,10,1.27007,3,2.362074531325045,7.873581771083483,3773.8077428803135,0.30000000000000004,0.0020863759649488835
703,Ottawa,5050170.09,11.0,4793,10,1.27007,1,0.7873581771083483,7.873581771083483,3773.8077428803135,0.1,0.0020863759649488835
704,Ottawa,5050170.09,12.0,4793,10,1.27007,3,2.362074531325045,7.873581771083483,3773.8077428803135,0.30000000000000004,0.0020863759649488835
705,Ottawa,5050170.09,14.0,4793,10,1.27007,2,1.5747163542166966,7.873581771083483,3773.8077428803135,0.2,0.0020863759649488835
706,Ottawa,5050170.09,15.0,4793,10,1.27007,1,0.7873581771083483,7.873581771083483,3773.8077428803135,0.1,0.0020863759649488835
707,Ottawa,5050170.09,17.0,4793,10,1.27007,4,3.1494327084333933,7.873581771083483,3773.8077428803135,0.4,0.0020863759649488835
708,Ottawa,5050170.09,20.0,4793,10,1.27007,1,0.7873581771083483,7.873581771083483,3773.8077428803135,0.1,0.0020863759649488835
709,Ottawa,5050170.1,18.0,4197,10,1.81189,1,0.5519098841541153,5.519098841541153,2316.365783794822,0.1,0.0023826542768644265
710,Ottawa,5050170.11,15.0,3242,0,1.32706,1,0.7535454312540504,0.0,2442.994288125631,inf,0.0
711,Ottawa,5050170.11,20.0,3242,0,1.32706,1,0.7535454312540504,0.0,2442.994288125631,inf,0.0
712,Ottawa,5050170.12,16.0,4819,30,1.08262,1,0.92368513421145,27.7105540263435,4451.238661764978,0.03333333333333333,0.006225357958082589
713,Ottawa,5050170.12,22.0,4819,30,1.08262,1,0.92368513421145,27.7105540263435,4451.238661764978,0.03333333333333333,0.006225357958082589
714,Ottawa,5050170.13,8.0,5174,10,1.23744,1,0.808119989656064,8.08119989656064,4181.212826480475,0.09999999999999999,0.0019327406262079632
715,Ottawa,5050170.13,12.0,5174,10,1.23744,1,0.808119989656064,8.08119989656064,4181.212826480475,0.09999999999999999,0.0019327406262079632
716,Ottawa,5050171.03,12.0,5620,10,154.13028,1,0.006488017798968509,0.0648801779896851,36.46266003020302,0.09999999999999999,0.0017793594306049825
717,Ottawa,5050171.05,14.0,5604,20,7.0409,1,0.14202729764660768,2.8405459529321537,795.9209760115895,0.049999999999999996,0.0035688793718772305
718,Ottawa,5050171.07,8.0,4742,20,1.71081,1,0.5845184444795156,11.690368889590312,2771.7864637218627,0.05,0.004217629692113033
719,Ottawa,5050171.07,11.0,4742,20,1.71081,1,0.5845184444795156,11.690368889590312,2771.7864637218627,0.05,0.004217629692113033
720,Ottawa,5050171.09,8.0,9933,15,6.99255,1,0.14300934566073895,2.1451401849110843,1420.5118304481198,0.06666666666666667,0.001510117789187557
721,Ottawa,5050171.09,13.0,9933,15,6.99255,1,0.14300934566073895,2.1451401849110843,1420.5118304481198,0.06666666666666667,0.001510117789187557
722,Ottawa,5050171.09,23.0,9933,15,6.99255,1,0.14300934566073895,2.1451401849110843,1420.5118304481198,0.06666666666666667,0.001510117789187557
723,Ottawa,5050171.1,9.0,8784,15,4.24571,1,0.23553186628384887,3.5329779942577333,2068.9119134373286,0.06666666666666667,0.0017076502732240437
724,Ottawa,5050171.1,13.0,8784,15,4.24571,1,0.23553186628384887,3.5329779942577333,2068.9119134373286,0.06666666666666667,0.0017076502732240437
725,Ottawa,5050171.1,17.0,8784,15,4.24571,1,0.23553186628384887,3.5329779942577333,2068.9119134373286,0.06666666666666667,0.0017076502732240437
726,Ottawa,5050171.1,20.0,8784,15,4.24571,1,0.23553186628384887,3.5329779942577333,2068.9119134373286,0.06666666666666667,0.0017076502732240437
727,Ottawa,5050190.02,11.0,7145,20,49.54465,1,0.02018381399404376,0.4036762798808752,144.21335098744265,0.05,0.002799160251924423
728,Ottawa,5050301.0,23.0,4413,15,272.06702,1,0.0036755649398446015,0.05513347409766902,16.220268079534225,0.06666666666666667,0.003399048266485384
729,Ottawa,5050302.0,17.0,6974,15,129.56089,1,0.007718378594034048,0.11577567891051073,53.827972314793456,0.06666666666666667,0.002150845999426441
730,Ottawa,5050302.0,19.0,6974,15,129.56089,1,0.007718378594034048,0.11577567891051073,53.827972314793456,0.06666666666666667,0.002150845999426441
731,Ottawa,5050302.0,20.0,6974,15,129.56089,1,0.007718378594034048,0.11577567891051073,53.827972314793456,0.06666666666666667,0.002150845999426441
732,Ottawa,5050302.0,22.0,6974,15,129.56089,1,0.007718378594034048,0.11577567891051073,53.827972314793456,0.06666666666666667,0.002150845999426441
733,Toronto,5350001.0,7.0,595,30,6.62211,2,0.30201854091822694,4.530278113773404,89.85051592317252,0.06666666666666667,0.050420168067226885
734,Toronto,5350001.0,9.0,595,30,6.62211,1,0.15100927045911347,4.530278113773404,89.85051592317252,0.03333333333333333,0.050420168067226885
735,Toronto,5350001.0,10.0,595,30,6.62211,1,0.15100927045911347,4.530278113773404,89.85051592317252,0.03333333333333333,0.050420168067226885
736,Toronto,5350001.0,16.0,595,30,6.62211,1,0.15100927045911347,4.530278113773404,89.85051592317252,0.03333333333333333,0.050420168067226885
737,Toronto,5350001.0,19.0,595,30,6.62211,1,0.15100927045911347,4.530278113773404,89.85051592317252,0.03333333333333333,0.050420168067226885
738,Toronto,5350001.0,20.0,595,30,6.62211,1,0.15100927045911347,4.530278113773404,89.85051592317252,0.03333333333333333,0.050420168067226885
739,Toronto,5350001.0,21.0,595,30,6.62211,1,0.15100927045911347,4.530278113773404,89.85051592317252,0.03333333333333333,0.050420168067226885
740,Toronto,5350002.0,15.0,620,75,3.2947,2,0.60703554193098,22.76383282241175,188.1810179986038,0.026666666666666665,0.12096774193548386
741,Toronto,5350002.0,23.0,620,75,3.2947,1,0.30351777096549,22.76383282241175,188.1810179986038,0.013333333333333332,0.12096774193548386
742,Toronto,5350003.0,0.0,749,20,0.94253,1,1.0609741864980424,21.21948372996085,794.6696656870339,0.049999999999999996,0.026702269692923896
743,Toronto,5350003.0,16.0,749,20,0.94253,1,1.0609741864980424,21.21948372996085,794.6696656870339,0.049999999999999996,0.026702269692923896
744,Toronto,5350003.0,21.0,749,20,0.94253,1,1.0609741864980424,21.21948372996085,794.6696656870339,0.049999999999999996,0.026702269692923896
745,Toronto,5350004.0,8.0,6686,385,0.34347,1,2.911462427577372,1120.9130346172883,19466.03779078231,0.002597402597402597,0.05758300927310799
746,Toronto,5350004.0,16.0,6686,385,0.34347,3,8.734387282732117,1120.9130346172883,19466.03779078231,0.007792207792207792,0.05758300927310799
747,Toronto,5350004.0,18.0,6686,385,0.34347,1,2.911462427577372,1120.9130346172883,19466.03779078231,0.002597402597402597,0.05758300927310799
748,Toronto,5350004.0,20.0,6686,385,0.34347,2,5.822924855154744,1120.9130346172883,19466.03779078231,0.005194805194805194,0.05758300927310799
749,Toronto,5350004.0,23.0,6686,385,0.34347,2,5.822924855154744,1120.9130346172883,19466.03779078231,0.005194805194805194,0.05758300927310799
750,Toronto,5350005.0,0.0,6424,320,0.37612,2,5.317451877060512,850.792300329682,17079.655429118367,0.0062499999999999995,0.049813200498132
751,Toronto,5350005.0,6.0,6424,320,0.37612,1,2.658725938530256,850.792300329682,17079.655429118367,0.0031249999999999997,0.049813200498132
752,Toronto,5350005.0,8.0,6424,320,0.37612,1,2.658725938530256,850.792300329682,17079.655429118367,0.0031249999999999997,0.049813200498132
753,Toronto,5350005.0,10.0,6424,320,0.37612,1,2.658725938530256,850.792300329682,17079.655429118367,0.0031249999999999997,0.049813200498132
754,Toronto,5350005.0,12.0,6424,320,0.37612,1,2.658725938530256,850.792300329682,17079.655429118367,0.0031249999999999997,0.049813200498132
755,Toronto,5350005.0,14.0,6424,320,0.37612,1,2.658725938530256,850.792300329682,17079.655429118367,0.0031249999999999997,0.049813200498132
756,Toronto,5350005.0,19.0,6424,320,0.37612,2,5.317451877060512,850.792300329682,17079.655429118367,0.0062499999999999995,0.049813200498132
757,Toronto,5350005.0,20.0,6424,320,0.37612,1,2.658725938530256,850.792300329682,17079.655429118367,0.0031249999999999997,0.049813200498132
758,Toronto,5350005.0,23.0,6424,320,0.37612,1,2.658725938530256,850.792300329682,17079.655429118367,0.0031249999999999997,0.049813200498132
759,Toronto,5350007.01,8.0,3237,185,0.19931,2,10.03461943705785,928.2022979278512,16241.03155887813,0.010810810810810811,0.05715168365770776
760,Toronto,5350007.01,15.0,3237,185,0.19931,1,5.017309718528925,928.2022979278512,16241.03155887813,0.005405405405405406,0.05715168365770776
761,Toronto,5350007.01,17.0,3237,185,0.19931,1,5.017309718528925,928.2022979278512,16241.03155887813,0.005405405405405406,0.05715168365770776
762,Toronto,5350007.01,23.0,3237,185,0.19931,1,5.017309718528925,928.2022979278512,16241.03155887813,0.005405405405405406,0.05715168365770776
763,Toronto,5350007.02,0.0,4753,235,0.43657,1,2.290583411594933,538.2871017248093,10887.142955310717,0.00425531914893617,0.049442457395329265
764,Toronto,5350007.02,6.0,4753,235,0.43657,1,2.290583411594933,538.2871017248093,10887.142955310717,0.00425531914893617,0.049442457395329265
765,Toronto,5350007.02,8.0,4753,235,0.43657,1,2.290583411594933,538.2871017248093,10887.142955310717,0.00425531914893617,0.049442457395329265
766,Toronto,5350007.02,13.0,4753,235,0.43657,1,2.290583411594933,538.2871017248093,10887.142955310717,0.00425531914893617,0.049442457395329265
767,Toronto,5350007.02,15.0,4753,235,0.43657,1,2.290583411594933,538.2871017248093,10887.142955310717,0.00425531914893617,0.049442457395329265
768,Toronto,5350007.02,18.0,4753,235,0.43657,1,2.290583411594933,538.2871017248093,10887.142955310717,0.00425531914893617,0.049442457395329265
769,Toronto,5350007.02,20.0,4753,235,0.43657,2,4.581166823189866,538.2871017248093,10887.142955310717,0.00851063829787234,0.049442457395329265
770,Toronto,5350008.01,0.0,7503,325,0.29723,1,3.3643979409884603,1093.4293308212496,25243.07775123642,0.003076923076923077,0.043316006930561105
771,Toronto,5350008.01,3.0,7503,325,0.29723,1,3.3643979409884603,1093.4293308212496,25243.07775123642,0.003076923076923077,0.043316006930561105
772,Toronto,5350008.01,8.0,7503,325,0.29723,1,3.3643979409884603,1093.4293308212496,25243.07775123642,0.003076923076923077,0.043316006930561105
773,Toronto,5350008.01,9.0,7503,325,0.29723,3,10.09319382296538,1093.4293308212496,25243.07775123642,0.009230769230769232,0.043316006930561105
774,Toronto,5350008.01,10.0,7503,325,0.29723,3,10.09319382296538,1093.4293308212496,25243.07775123642,0.009230769230769232,0.043316006930561105
775,Toronto,5350008.01,11.0,7503,325,0.29723,2,6.728795881976921,1093.4293308212496,25243.07775123642,0.006153846153846154,0.043316006930561105
776,Toronto,5350008.01,12.0,7503,325,0.29723,1,3.3643979409884603,1093.4293308212496,25243.07775123642,0.003076923076923077,0.043316006930561105
777,Toronto,5350008.01,13.0,7503,325,0.29723,2,6.728795881976921,1093.4293308212496,25243.07775123642,0.006153846153846154,0.043316006930561105
778,Toronto,5350008.01,14.0,7503,325,0.29723,2,6.728795881976921,1093.4293308212496,25243.07775123642,0.006153846153846154,0.043316006930561105
779,Toronto,5350008.01,15.0,7503,325,0.29723,2,6.728795881976921,1093.4293308212496,25243.07775123642,0.006153846153846154,0.043316006930561105
780,Toronto,5350008.01,16.0,7503,325,0.29723,3,10.09319382296538,1093.4293308212496,25243.07775123642,0.009230769230769232,0.043316006930561105
781,Toronto,5350008.01,17.0,7503,325,0.29723,1,3.3643979409884603,1093.4293308212496,25243.07775123642,0.003076923076923077,0.043316006930561105
782,Toronto,5350008.01,18.0,7503,325,0.29723,6,20.18638764593076,1093.4293308212496,25243.07775123642,0.018461538461538463,0.043316006930561105
783,Toronto,5350008.01,19.0,7503,325,0.29723,1,3.3643979409884603,1093.4293308212496,25243.07775123642,0.003076923076923077,0.043316006930561105
784,Toronto,5350008.01,20.0,7503,325,0.29723,1,3.3643979409884603,1093.4293308212496,25243.07775123642,0.003076923076923077,0.043316006930561105
785,Toronto,5350008.01,21.0,7503,325,0.29723,1,3.3643979409884603,1093.4293308212496,25243.07775123642,0.003076923076923077,0.043316006930561105
786,Toronto,5350008.01,22.0,7503,325,0.29723,2,6.728795881976921,1093.4293308212496,25243.07775123642,0.006153846153846154,0.043316006930561105
787,Toronto,5350008.01,23.0,7503,325,0.29723,1,3.3643979409884603,1093.4293308212496,25243.07775123642,0.003076923076923077,0.043316006930561105
788,Toronto,5350008.02,0.0,9942,400,1.83937,1,0.543664406834949,217.46576273397957,5405.111532753062,0.0025,0.040233353450010056
789,Toronto,5350008.02,1.0,9942,400,1.83937,2,1.087328813669898,217.46576273397957,5405.111532753062,0.005,0.040233353450010056
790,Toronto,5350008.02,5.0,9942,400,1.83937,1,0.543664406834949,217.46576273397957,5405.111532753062,0.0025,0.040233353450010056
791,Toronto,5350008.02,7.0,9942,400,1.83937,1,0.543664406834949,217.46576273397957,5405.111532753062,0.0025,0.040233353450010056
792,Toronto,5350008.02,8.0,9942,400,1.83937,2,1.087328813669898,217.46576273397957,5405.111532753062,0.005,0.040233353450010056
793,Toronto,5350008.02,9.0,9942,400,1.83937,3,1.6309932205048467,217.46576273397957,5405.111532753062,0.0075,0.040233353450010056
794,Toronto,5350008.02,10.0,9942,400,1.83937,2,1.087328813669898,217.46576273397957,5405.111532753062,0.005,0.040233353450010056
795,Toronto,5350008.02,11.0,9942,400,1.83937,1,0.543664406834949,217.46576273397957,5405.111532753062,0.0025,0.040233353450010056
796,Toronto,5350008.02,12.0,9942,400,1.83937,3,1.6309932205048467,217.46576273397957,5405.111532753062,0.0075,0.040233353450010056
797,Toronto,5350008.02,13.0,9942,400,1.83937,3,1.6309932205048467,217.46576273397957,5405.111532753062,0.0075,0.040233353450010056
798,Toronto,5350008.02,14.0,9942,400,1.83937,4,2.174657627339796,217.46576273397957,5405.111532753062,0.01,0.040233353450010056
799,Toronto,5350008.02,16.0,9942,400,1.83937,1,0.543664406834949,217.46576273397957,5405.111532753062,0.0025,0.040233353450010056
800,Toronto,5350008.02,17.0,9942,400,1.83937,4,2.174657627339796,217.46576273397957,5405.111532753062,0.01,0.040233353450010056
801,Toronto,5350008.02,18.0,9942,400,1.83937,4,2.174657627339796,217.46576273397957,5405.111532753062,0.01,0.040233353450010056
802,Toronto,5350008.02,19.0,9942,400,1.83937,1,0.543664406834949,217.46576273397957,5405.111532753062,0.0025,0.040233353450010056
803,Toronto,5350008.02,20.0,9942,400,1.83937,4,2.174657627339796,217.46576273397957,5405.111532753062,0.01,0.040233353450010056
804,Toronto,5350008.02,21.0,9942,400,1.83937,1,0.543664406834949,217.46576273397957,5405.111532753062,0.0025,0.040233353450010056
805,Toronto,5350008.02,22.0,9942,400,1.83937,1,0.543664406834949,217.46576273397957,5405.111532753062,0.0025,0.040233353450010056
806,Toronto,5350008.02,23.0,9942,400,1.83937,1,0.543664406834949,217.46576273397957,5405.111532753062,0.0025,0.040233353450010056
807,Toronto,5350009.0,13.0,567,10,0.10317,1,9.69274013763691,96.9274013763691,5495.783658040128,0.1,0.01763668430335097
808,Toronto,5350009.0,15.0,567,10,0.10317,2,19.38548027527382,96.9274013763691,5495.783658040128,0.2,0.01763668430335097
809,Toronto,5350010.01,9.0,5428,225,0.26263000000000003,2,7.615276244145756,856.7185774663975,20667.85972661158,0.008888888888888889,0.04145173176123803
810,Toronto,5350010.01,10.0,5428,225,0.26263000000000003,1,3.807638122072878,856.7185774663975,20667.85972661158,0.0044444444444444444,0.04145173176123803
811,Toronto,5350010.01,11.0,5428,225,0.26263000000000003,2,7.615276244145756,856.7185774663975,20667.85972661158,0.008888888888888889,0.04145173176123803
812,Toronto,5350010.01,14.0,5428,225,0.26263000000000003,1,3.807638122072878,856.7185774663975,20667.85972661158,0.0044444444444444444,0.04145173176123803
813,Toronto,5350010.01,21.0,5428,225,0.26263000000000003,1,3.807638122072878,856.7185774663975,20667.85972661158,0.0044444444444444444,0.04145173176123803
814,Toronto,5350010.01,22.0,5428,225,0.26263000000000003,1,3.807638122072878,856.7185774663975,20667.85972661158,0.0044444444444444444,0.04145173176123803
815,Toronto,5350010.02,0.0,7740,370,0.54735,2,3.6539691239609025,675.984287932767,14140.860509728693,0.005405405405405406,0.04780361757105943
816,Toronto,5350010.02,1.0,7740,370,0.54735,3,5.480953685941354,675.984287932767,14140.860509728693,0.008108108108108109,0.04780361757105943
817,Toronto,5350010.02,2.0,7740,370,0.54735,1,1.8269845619804512,675.984287932767,14140.860509728693,0.002702702702702703,0.04780361757105943
818,Toronto,5350010.02,3.0,7740,370,0.54735,2,3.6539691239609025,675.984287932767,14140.860509728693,0.005405405405405406,0.04780361757105943
819,Toronto,5350010.02,8.0,7740,370,0.54735,1,1.8269845619804512,675.984287932767,14140.860509728693,0.002702702702702703,0.04780361757105943
820,Toronto,5350010.02,9.0,7740,370,0.54735,2,3.6539691239609025,675.984287932767,14140.860509728693,0.005405405405405406,0.04780361757105943
821,Toronto,5350010.02,10.0,7740,370,0.54735,1,1.8269845619804512,675.984287932767,14140.860509728693,0.002702702702702703,0.04780361757105943
822,Toronto,5350010.02,12.0,7740,370,0.54735,3,5.480953685941354,675.984287932767,14140.860509728693,0.008108108108108109,0.04780361757105943
823,Toronto,5350010.02,13.0,7740,370,0.54735,1,1.8269845619804512,675.984287932767,14140.860509728693,0.002702702702702703,0.04780361757105943
824,Toronto,5350010.02,14.0,7740,370,0.54735,3,5.480953685941354,675.984287932767,14140.860509728693,0.008108108108108109,0.04780361757105943
825,Toronto,5350010.02,17.0,7740,370,0.54735,1,1.8269845619804512,675.984287932767,14140.860509728693,0.002702702702702703,0.04780361757105943
826,Toronto,5350010.02,18.0,7740,370,0.54735,6,10.961907371882708,675.984287932767,14140.860509728693,0.016216216216216217,0.04780361757105943
827,Toronto,5350010.02,19.0,7740,370,0.54735,1,1.8269845619804512,675.984287932767,14140.860509728693,0.002702702702702703,0.04780361757105943
828,Toronto,5350010.02,20.0,7740,370,0.54735,3,5.480953685941354,675.984287932767,14140.860509728693,0.008108108108108109,0.04780361757105943
829,Toronto,5350010.02,21.0,7740,370,0.54735,2,3.6539691239609025,675.984287932767,14140.860509728693,0.005405405405405406,0.04780361757105943
830,Toronto,5350010.02,22.0,7740,370,0.54735,4,7.307938247921805,675.984287932767,14140.860509728693,0.010810810810810811,0.04780361757105943
831,Toronto,5350010.02,23.0,7740,370,0.54735,1,1.8269845619804512,675.984287932767,14140.860509728693,0.002702702702702703,0.04780361757105943
832,Toronto,5350011.0,0.0,17549,450,0.98037,9,9.180207472688883,459.01037363444414,17900.3845486908,0.02,0.025642486751381845
833,Toronto,5350011.0,1.0,17549,450,0.98037,2,2.040046105041974,459.01037363444414,17900.3845486908,0.0044444444444444444,0.025642486751381845
834,Toronto,5350011.0,2.0,17549,450,0.98037,3,3.060069157562961,459.01037363444414,17900.3845486908,0.006666666666666666,0.025642486751381845
835,Toronto,5350011.0,4.0,17549,450,0.98037,1,1.020023052520987,459.01037363444414,17900.3845486908,0.0022222222222222222,0.025642486751381845
836,Toronto,5350011.0,7.0,17549,450,0.98037,3,3.060069157562961,459.01037363444414,17900.3845486908,0.006666666666666666,0.025642486751381845
837,Toronto,5350011.0,8.0,17549,450,0.98037,8,8.160184420167896,459.01037363444414,17900.3845486908,0.017777777777777778,0.025642486751381845
838,Toronto,5350011.0,9.0,17549,450,0.98037,6,6.120138315125922,459.01037363444414,17900.3845486908,0.013333333333333332,0.025642486751381845
839,Toronto,5350011.0,10.0,17549,450,0.98037,1,1.020023052520987,459.01037363444414,17900.3845486908,0.0022222222222222222,0.025642486751381845
840,Toronto,5350011.0,11.0,17549,450,0.98037,3,3.060069157562961,459.01037363444414,17900.3845486908,0.006666666666666666,0.025642486751381845
841,Toronto,5350011.0,12.0,17549,450,0.98037,1,1.020023052520987,459.01037363444414,17900.3845486908,0.0022222222222222222,0.025642486751381845
842,Toronto,5350011.0,13.0,17549,450,0.98037,3,3.060069157562961,459.01037363444414,17900.3845486908,0.006666666666666666,0.025642486751381845
843,Toronto,5350011.0,14.0,17549,450,0.98037,7,7.140161367646909,459.01037363444414,17900.3845486908,0.015555555555555557,0.025642486751381845
844,Toronto,5350011.0,15.0,17549,450,0.98037,4,4.080092210083948,459.01037363444414,17900.3845486908,0.008888888888888889,0.025642486751381845
845,Toronto,5350011.0,16.0,17549,450,0.98037,8,8.160184420167896,459.01037363444414,17900.3845486908,0.017777777777777778,0.025642486751381845
846,Toronto,5350011.0,17.0,17549,450,0.98037,7,7.140161367646909,459.01037363444414,17900.3845486908,0.015555555555555557,0.025642486751381845
847,Toronto,5350011.0,18.0,17549,450,0.98037,7,7.140161367646909,459.01037363444414,17900.3845486908,0.015555555555555557,0.025642486751381845
848,Toronto,5350011.0,19.0,17549,450,0.98037,7,7.140161367646909,459.01037363444414,17900.3845486908,0.015555555555555557,0.025642486751381845
849,Toronto,5350011.0,20.0,17549,450,0.98037,3,3.060069157562961,459.01037363444414,17900.3845486908,0.006666666666666666,0.025642486751381845
850,Toronto,5350011.0,21.0,17549,450,0.98037,5,5.100115262604935,459.01037363444414,17900.3845486908,0.011111111111111112,0.025642486751381845
851,Toronto,5350011.0,22.0,17549,450,0.98037,10,10.20023052520987,459.01037363444414,17900.3845486908,0.022222222222222223,0.025642486751381845
852,Toronto,5350011.0,23.0,17549,450,0.98037,4,4.080092210083948,459.01037363444414,17900.3845486908,0.008888888888888889,0.025642486751381845
853,Toronto,5350012.01,0.0,11658,380,0.41877,2,4.775891300713996,907.4193471356592,27838.670391861884,0.005263157894736842,0.03259564247726882
854,Toronto,5350012.01,3.0,11658,380,0.41877,1,2.387945650356998,907.4193471356592,27838.670391861884,0.002631578947368421,0.03259564247726882
855,Toronto,5350012.01,6.0,11658,380,0.41877,1,2.387945650356998,907.4193471356592,27838.670391861884,0.002631578947368421,0.03259564247726882
856,Toronto,5350012.01,7.0,11658,380,0.41877,1,2.387945650356998,907.4193471356592,27838.670391861884,0.002631578947368421,0.03259564247726882
857,Toronto,5350012.01,8.0,11658,380,0.41877,1,2.387945650356998,907.4193471356592,27838.670391861884,0.002631578947368421,0.03259564247726882
858,Toronto,5350012.01,10.0,11658,380,0.41877,3,7.163836951070994,907.4193471356592,27838.670391861884,0.007894736842105263,0.03259564247726882
