,City,GeoUID,Hour,PopulationCT,BicycleT,Area(sqKm),SumThBikes,BikesThDensity,BikesDensity,PopulationDensity,%Theft/sqKm,%PopulationBike
320,Ottawa,5050045.0,5.0,8450,355,5.1677300000000015,1,0.19350856178631617,68.69553943414225,1635.1473470943718,0.002816901408450704,0.042011834319526625
321,Ottawa,5050045.0,7.0,8450,355,5.1677300000000015,3,0.5805256853589486,68.69553943414225,1635.1473470943718,0.008450704225352112,0.042011834319526625
322,Ottawa,5050045.0,8.0,8450,355,5.1677300000000015,3,0.5805256853589486,68.69553943414225,1635.1473470943718,0.008450704225352112,0.042011834319526625
323,Ottawa,5050045.0,9.0,8450,355,5.1677300000000015,4,0.7740342471452647,68.69553943414225,1635.1473470943718,0.011267605633802816,0.042011834319526625
324,Ottawa,5050045.0,10.0,8450,355,5.1677300000000015,2,0.38701712357263235,68.69553943414225,1635.1473470943718,0.005633802816901408,0.042011834319526625
325,Ottawa,5050045.0,11.0,8450,355,5.1677300000000015,4,0.7740342471452647,68.69553943414225,1635.1473470943718,0.011267605633802816,0.042011834319526625
326,Ottawa,5050045.0,12.0,8450,355,5.1677300000000015,3,0.5805256853589486,68.69553943414225,1635.1473470943718,0.008450704225352112,0.042011834319526625
327,Ottawa,5050045.0,14.0,8450,355,5.1677300000000015,1,0.19350856178631617,68.69553943414225,1635.1473470943718,0.002816901408450704,0.042011834319526625
328,Ottawa,5050045.0,15.0,8450,355,5.1677300000000015,2,0.38701712357263235,68.69553943414225,1635.1473470943718,0.005633802816901408,0.042011834319526625
329,Ottawa,5050045.0,16.0,8450,355,5.1677300000000015,5,0.9675428089315808,68.69553943414225,1635.1473470943718,0.01408450704225352,0.042011834319526625
330,Ottawa,5050045.0,17.0,8450,355,5.1677300000000015,1,0.19350856178631617,68.69553943414225,1635.1473470943718,0.002816901408450704,0.042011834319526625
331,Ottawa,5050045.0,19.0,8450,355,5.1677300000000015,1,0.19350856178631617,68.69553943414225,1635.1473470943718,0.002816901408450704,0.042011834319526625
332,Ottawa,5050045.0,20.0,8450,355,5.1677300000000015,1,0.19350856178631617,68.69553943414225,1635.1473470943718,0.002816901408450704,0.042011834319526625
333,Ottawa,5050045.0,22.0,8450,355,5.1677300000000015,2,0.38701712357263235,68.69553943414225,1635.1473470943718,0.005633802816901408,0.042011834319526625
334,Ottawa,5050046.0,0.0,4850,190,1.2719,2,1.5724506643604057,149.38281311423853,3813.1928610739837,0.010526315789473686,0.03917525773195876
335,Ottawa,5050046.0,7.0,4850,190,1.2719,1,0.7862253321802029,149.38281311423853,3813.1928610739837,0.005263157894736843,0.03917525773195876
336,Ottawa,5050046.0,14.0,4850,190,1.2719,2,1.5724506643604057,149.38281311423853,3813.1928610739837,0.010526315789473686,0.03917525773195876
337,Ottawa,5050046.0,16.0,4850,190,1.2719,1,0.7862253321802029,149.38281311423853,3813.1928610739837,0.005263157894736843,0.03917525773195876
338,Ottawa,5050046.0,18.0,4850,190,1.2719,1,0.7862253321802029,149.38281311423853,3813.1928610739837,0.005263157894736843,0.03917525773195876
339,Ottawa,5050046.0,21.0,4850,190,1.2719,2,1.5724506643604057,149.38281311423853,3813.1928610739837,0.010526315789473686,0.03917525773195876
340,Ottawa,5050046.0,22.0,4850,190,1.2719,1,0.7862253321802029,149.38281311423853,3813.1928610739837,0.005263157894736843,0.03917525773195876
341,Ottawa,5050046.0,23.0,4850,190,1.2719,1,0.7862253321802029,149.38281311423853,3813.1928610739837,0.005263157894736843,0.03917525773195876
342,Ottawa,5050047.0,7.0,620,20,1.25779,1,0.7950452778285724,15.900905556571447,492.92807225371484,0.05,0.03225806451612903
343,Ottawa,5050047.0,15.0,620,20,1.25779,1,0.7950452778285724,15.900905556571447,492.92807225371484,0.05,0.03225806451612903
344,Ottawa,5050047.0,17.0,620,20,1.25779,1,0.7950452778285724,15.900905556571447,492.92807225371484,0.05,0.03225806451612903
345,Ottawa,5050047.0,23.0,620,20,1.25779,1,0.7950452778285724,15.900905556571447,492.92807225371484,0.05,0.03225806451612903
346,Ottawa,5050048.0,0.0,4876,90,1.51498,1,0.6600747204583559,59.40672484125203,3218.5243369549435,0.011111111111111112,0.018457752255947497
347,Ottawa,5050048.0,5.0,4876,90,1.51498,2,1.3201494409167118,59.40672484125203,3218.5243369549435,0.022222222222222223,0.018457752255947497
348,Ottawa,5050048.0,7.0,4876,90,1.51498,16,10.561195527333695,59.40672484125203,3218.5243369549435,0.17777777777777778,0.018457752255947497
349,Ottawa,5050048.0,8.0,4876,90,1.51498,17,11.22127024779205,59.40672484125203,3218.5243369549435,0.1888888888888889,0.018457752255947497
350,Ottawa,5050048.0,9.0,4876,90,1.51498,9,5.940672484125203,59.40672484125203,3218.5243369549435,0.1,0.018457752255947497
351,Ottawa,5050048.0,10.0,4876,90,1.51498,4,2.6402988818334236,59.40672484125203,3218.5243369549435,0.044444444444444446,0.018457752255947497
352,Ottawa,5050048.0,11.0,4876,90,1.51498,4,2.6402988818334236,59.40672484125203,3218.5243369549435,0.044444444444444446,0.018457752255947497
353,Ottawa,5050048.0,12.0,4876,90,1.51498,5,3.3003736022917796,59.40672484125203,3218.5243369549435,0.05555555555555556,0.018457752255947497
354,Ottawa,5050048.0,13.0,4876,90,1.51498,7,4.620523043208491,59.40672484125203,3218.5243369549435,0.07777777777777778,0.018457752255947497
355,Ottawa,5050048.0,14.0,4876,90,1.51498,2,1.3201494409167118,59.40672484125203,3218.5243369549435,0.022222222222222223,0.018457752255947497
356,Ottawa,5050048.0,15.0,4876,90,1.51498,3,1.9802241613750677,59.40672484125203,3218.5243369549435,0.03333333333333333,0.018457752255947497
357,Ottawa,5050048.0,16.0,4876,90,1.51498,2,1.3201494409167118,59.40672484125203,3218.5243369549435,0.022222222222222223,0.018457752255947497
358,Ottawa,5050048.0,17.0,4876,90,1.51498,5,3.3003736022917796,59.40672484125203,3218.5243369549435,0.05555555555555556,0.018457752255947497
359,Ottawa,5050048.0,18.0,4876,90,1.51498,5,3.3003736022917796,59.40672484125203,3218.5243369549435,0.05555555555555556,0.018457752255947497
360,Ottawa,5050048.0,19.0,4876,90,1.51498,1,0.6600747204583559,59.40672484125203,3218.5243369549435,0.011111111111111112,0.018457752255947497
361,Ottawa,5050048.0,20.0,4876,90,1.51498,3,1.9802241613750677,59.40672484125203,3218.5243369549435,0.03333333333333333,0.018457752255947497
362,Ottawa,5050048.0,21.0,4876,90,1.51498,1,0.6600747204583559,59.40672484125203,3218.5243369549435,0.011111111111111112,0.018457752255947497
363,Ottawa,5050048.0,22.0,4876,90,1.51498,2,1.3201494409167118,59.40672484125203,3218.5243369549435,0.022222222222222223,0.018457752255947497
364,Ottawa,5050049.0,0.0,3098,140,0.32497,1,3.077207126811706,430.80899775363883,9533.187678862665,0.007142857142857143,0.045190445448676564
365,Ottawa,5050049.0,1.0,3098,140,0.32497,1,3.077207126811706,430.80899775363883,9533.187678862665,0.007142857142857143,0.045190445448676564
366,Ottawa,5050049.0,5.0,3098,140,0.32497,1,3.077207126811706,430.80899775363883,9533.187678862665,0.007142857142857143,0.045190445448676564
367,Ottawa,5050049.0,8.0,3098,140,0.32497,2,6.154414253623412,430.80899775363883,9533.187678862665,0.014285714285714285,0.045190445448676564
368,Ottawa,5050049.0,10.0,3098,140,0.32497,1,3.077207126811706,430.80899775363883,9533.187678862665,0.007142857142857143,0.045190445448676564
369,Ottawa,5050049.0,12.0,3098,140,0.32497,3,9.231621380435117,430.80899775363883,9533.187678862665,0.021428571428571425,0.045190445448676564
370,Ottawa,5050049.0,15.0,3098,140,0.32497,1,3.077207126811706,430.80899775363883,9533.187678862665,0.007142857142857143,0.045190445448676564
371,Ottawa,5050049.0,18.0,3098,140,0.32497,1,3.077207126811706,430.80899775363883,9533.187678862665,0.007142857142857143,0.045190445448676564
372,Ottawa,5050049.0,19.0,3098,140,0.32497,1,3.077207126811706,430.80899775363883,9533.187678862665,0.007142857142857143,0.045190445448676564
373,Ottawa,5050049.0,20.0,3098,140,0.32497,3,9.231621380435117,430.80899775363883,9533.187678862665,0.021428571428571425,0.045190445448676564
374,Ottawa,5050049.0,21.0,3098,140,0.32497,2,6.154414253623412,430.80899775363883,9533.187678862665,0.014285714285714285,0.045190445448676564
375,Ottawa,5050049.0,22.0,3098,140,0.32497,1,3.077207126811706,430.80899775363883,9533.187678862665,0.007142857142857143,0.045190445448676564
376,Ottawa,5050049.0,23.0,3098,140,0.32497,1,3.077207126811706,430.80899775363883,9533.187678862665,0.007142857142857143,0.045190445448676564
377,Ottawa,5050050.0,5.0,1158,20,0.45317,3,6.620032217490125,44.133548116600835,2555.332435951188,0.15,0.017271157167530228
378,Ottawa,5050050.0,6.0,1158,20,0.45317,1,2.2066774058300416,44.133548116600835,2555.332435951188,0.049999999999999996,0.017271157167530228
379,Ottawa,5050050.0,8.0,1158,20,0.45317,5,11.033387029150209,44.133548116600835,2555.332435951188,0.25,0.017271157167530228
380,Ottawa,5050050.0,9.0,1158,20,0.45317,4,8.826709623320166,44.133548116600835,2555.332435951188,0.19999999999999998,0.017271157167530228
381,Ottawa,5050050.0,10.0,1158,20,0.45317,3,6.620032217490125,44.133548116600835,2555.332435951188,0.15,0.017271157167530228
382,Ottawa,5050050.0,11.0,1158,20,0.45317,6,13.24006443498025,44.133548116600835,2555.332435951188,0.3,0.017271157167530228
383,Ottawa,5050050.0,12.0,1158,20,0.45317,5,11.033387029150209,44.133548116600835,2555.332435951188,0.25,0.017271157167530228
384,Ottawa,5050050.0,13.0,1158,20,0.45317,2,4.413354811660083,44.133548116600835,2555.332435951188,0.09999999999999999,0.017271157167530228
385,Ottawa,5050050.0,14.0,1158,20,0.45317,4,8.826709623320166,44.133548116600835,2555.332435951188,0.19999999999999998,0.017271157167530228
386,Ottawa,5050050.0,15.0,1158,20,0.45317,2,4.413354811660083,44.133548116600835,2555.332435951188,0.09999999999999999,0.017271157167530228
387,Ottawa,5050050.0,17.0,1158,20,0.45317,1,2.2066774058300416,44.133548116600835,2555.332435951188,0.049999999999999996,0.017271157167530228
388,Ottawa,5050050.0,18.0,1158,20,0.45317,4,8.826709623320166,44.133548116600835,2555.332435951188,0.19999999999999998,0.017271157167530228
389,Ottawa,5050050.0,19.0,1158,20,0.45317,3,6.620032217490125,44.133548116600835,2555.332435951188,0.15,0.017271157167530228
390,Ottawa,5050050.0,21.0,1158,20,0.45317,3,6.620032217490125,44.133548116600835,2555.332435951188,0.15,0.017271157167530228
391,Ottawa,5050050.0,22.0,1158,20,0.45317,3,6.620032217490125,44.133548116600835,2555.332435951188,0.15,0.017271157167530228
392,Ottawa,5050050.0,23.0,1158,20,0.45317,1,2.2066774058300416,44.133548116600835,2555.332435951188,0.049999999999999996,0.017271157167530228
393,Ottawa,5050051.0,0.0,4384,190,0.59539,1,1.679571373385512,319.1185609432473,7363.240900922085,0.005263157894736842,0.04333941605839416
394,Ottawa,5050051.0,1.0,4384,190,0.59539,2,3.359142746771024,319.1185609432473,7363.240900922085,0.010526315789473684,0.04333941605839416
395,Ottawa,5050051.0,8.0,4384,190,0.59539,1,1.679571373385512,319.1185609432473,7363.240900922085,0.005263157894736842,0.04333941605839416
396,Ottawa,5050051.0,9.0,4384,190,0.59539,2,3.359142746771024,319.1185609432473,7363.240900922085,0.010526315789473684,0.04333941605839416
397,Ottawa,5050051.0,11.0,4384,190,0.59539,2,3.359142746771024,319.1185609432473,7363.240900922085,0.010526315789473684,0.04333941605839416
398,Ottawa,5050051.0,12.0,4384,190,0.59539,1,1.679571373385512,319.1185609432473,7363.240900922085,0.005263157894736842,0.04333941605839416
399,Ottawa,5050051.0,14.0,4384,190,0.59539,3,5.038714120156536,319.1185609432473,7363.240900922085,0.015789473684210523,0.04333941605839416
400,Ottawa,5050051.0,15.0,4384,190,0.59539,2,3.359142746771024,319.1185609432473,7363.240900922085,0.010526315789473684,0.04333941605839416
401,Ottawa,5050051.0,16.0,4384,190,0.59539,1,1.679571373385512,319.1185609432473,7363.240900922085,0.005263157894736842,0.04333941605839416
402,Ottawa,5050051.0,17.0,4384,190,0.59539,1,1.679571373385512,319.1185609432473,7363.240900922085,0.005263157894736842,0.04333941605839416
403,Ottawa,5050051.0,18.0,4384,190,0.59539,4,6.718285493542048,319.1185609432473,7363.240900922085,0.021052631578947368,0.04333941605839416
404,Ottawa,5050051.0,19.0,4384,190,0.59539,3,5.038714120156536,319.1185609432473,7363.240900922085,0.015789473684210523,0.04333941605839416
405,Ottawa,5050051.0,20.0,4384,190,0.59539,2,3.359142746771024,319.1185609432473,7363.240900922085,0.010526315789473684,0.04333941605839416
406,Ottawa,5050051.0,23.0,4384,190,0.59539,1,1.679571373385512,319.1185609432473,7363.240900922085,0.005263157894736842,0.04333941605839416
407,Ottawa,5050052.0,1.0,4656,200,0.75475,2,2.6498840675720436,264.98840675720436,6168.930109307717,0.01,0.0429553264604811
408,Ottawa,5050052.0,4.0,4656,200,0.75475,1,1.3249420337860218,264.98840675720436,6168.930109307717,0.005,0.0429553264604811
409,Ottawa,5050052.0,6.0,4656,200,0.75475,1,1.3249420337860218,264.98840675720436,6168.930109307717,0.005,0.0429553264604811
410,Ottawa,5050052.0,8.0,4656,200,0.75475,1,1.3249420337860218,264.98840675720436,6168.930109307717,0.005,0.0429553264604811
411,Ottawa,5050052.0,12.0,4656,200,0.75475,1,1.3249420337860218,264.98840675720436,6168.930109307717,0.005,0.0429553264604811
412,Ottawa,5050052.0,17.0,4656,200,0.75475,2,2.6498840675720436,264.98840675720436,6168.930109307717,0.01,0.0429553264604811
413,Ottawa,5050052.0,19.0,4656,200,0.75475,1,1.3249420337860218,264.98840675720436,6168.930109307717,0.005,0.0429553264604811
414,Ottawa,5050052.0,20.0,4656,200,0.75475,2,2.6498840675720436,264.98840675720436,6168.930109307717,0.01,0.0429553264604811
415,Ottawa,5050052.0,21.0,4656,200,0.75475,1,1.3249420337860218,264.98840675720436,6168.930109307717,0.005,0.0429553264604811
416,Ottawa,5050052.0,22.0,4656,200,0.75475,3,3.9748261013580652,264.98840675720436,6168.930109307717,0.015,0.0429553264604811
417,Ottawa,5050052.0,23.0,4656,200,0.75475,1,1.3249420337860218,264.98840675720436,6168.930109307717,0.005,0.0429553264604811
418,Ottawa,5050053.0,0.0,3972,95,0.40899,1,2.4450475561749676,232.27951783662192,9711.72889312697,0.010526315789473684,0.023917421953675733
419,Ottawa,5050053.0,10.0,3972,95,0.40899,1,2.4450475561749676,232.27951783662192,9711.72889312697,0.010526315789473684,0.023917421953675733
420,Ottawa,5050053.0,11.0,3972,95,0.40899,1,2.4450475561749676,232.27951783662192,9711.72889312697,0.010526315789473684,0.023917421953675733
421,Ottawa,5050053.0,12.0,3972,95,0.40899,2,4.890095112349935,232.27951783662192,9711.72889312697,0.021052631578947368,0.023917421953675733
422,Ottawa,5050053.0,13.0,3972,95,0.40899,2,4.890095112349935,232.27951783662192,9711.72889312697,0.021052631578947368,0.023917421953675733
423,Ottawa,5050053.0,14.0,3972,95,0.40899,1,2.4450475561749676,232.27951783662192,9711.72889312697,0.010526315789473684,0.023917421953675733
424,Ottawa,5050053.0,16.0,3972,95,0.40899,1,2.4450475561749676,232.27951783662192,9711.72889312697,0.010526315789473684,0.023917421953675733
425,Ottawa,5050053.0,19.0,3972,95,0.40899,2,4.890095112349935,232.27951783662192,9711.72889312697,0.021052631578947368,0.023917421953675733
426,Ottawa,5050053.0,20.0,3972,95,0.40899,2,4.890095112349935,232.27951783662192,9711.72889312697,0.021052631578947368,0.023917421953675733
427,Ottawa,5050053.0,21.0,3972,95,0.40899,2,4.890095112349935,232.27951783662192,9711.72889312697,0.021052631578947368,0.023917421953675733
428,Ottawa,5050054.0,0.0,3033,45,0.58508,3,5.127503931086347,76.91255896629521,5183.906474328297,0.06666666666666667,0.01483679525222552
429,Ottawa,5050054.0,2.0,3033,45,0.58508,1,1.7091679770287822,76.91255896629521,5183.906474328297,0.02222222222222222,0.01483679525222552
430,Ottawa,5050054.0,5.0,3033,45,0.58508,1,1.7091679770287822,76.91255896629521,5183.906474328297,0.02222222222222222,0.01483679525222552
431,Ottawa,5050054.0,6.0,3033,45,0.58508,1,1.7091679770287822,76.91255896629521,5183.906474328297,0.02222222222222222,0.01483679525222552
432,Ottawa,5050054.0,7.0,3033,45,0.58508,1,1.7091679770287822,76.91255896629521,5183.906474328297,0.02222222222222222,0.01483679525222552
433,Ottawa,5050054.0,8.0,3033,45,0.58508,2,3.4183359540575644,76.91255896629521,5183.906474328297,0.04444444444444444,0.01483679525222552
434,Ottawa,5050054.0,9.0,3033,45,0.58508,3,5.127503931086347,76.91255896629521,5183.906474328297,0.06666666666666667,0.01483679525222552
435,Ottawa,5050054.0,11.0,3033,45,0.58508,6,10.255007862172693,76.91255896629521,5183.906474328297,0.13333333333333333,0.01483679525222552
436,Ottawa,5050054.0,12.0,3033,45,0.58508,2,3.4183359540575644,76.91255896629521,5183.906474328297,0.04444444444444444,0.01483679525222552
437,Ottawa,5050054.0,13.0,3033,45,0.58508,6,10.255007862172693,76.91255896629521,5183.906474328297,0.13333333333333333,0.01483679525222552
438,Ottawa,5050054.0,14.0,3033,45,0.58508,4,6.836671908115129,76.91255896629521,5183.906474328297,0.08888888888888888,0.01483679525222552
439,Ottawa,5050054.0,16.0,3033,45,0.58508,1,1.7091679770287822,76.91255896629521,5183.906474328297,0.02222222222222222,0.01483679525222552
440,Ottawa,5050054.0,17.0,3033,45,0.58508,5,8.545839885143911,76.91255896629521,5183.906474328297,0.1111111111111111,0.01483679525222552
441,Ottawa,5050054.0,18.0,3033,45,0.58508,2,3.4183359540575644,76.91255896629521,5183.906474328297,0.04444444444444444,0.01483679525222552
442,Ottawa,5050054.0,19.0,3033,45,0.58508,1,1.7091679770287822,76.91255896629521,5183.906474328297,0.02222222222222222,0.01483679525222552
443,Ottawa,5050054.0,20.0,3033,45,0.58508,3,5.127503931086347,76.91255896629521,5183.906474328297,0.06666666666666667,0.01483679525222552
444,Ottawa,5050054.0,21.0,3033,45,0.58508,3,5.127503931086347,76.91255896629521,5183.906474328297,0.06666666666666667,0.01483679525222552
445,Ottawa,5050054.0,22.0,3033,45,0.58508,2,3.4183359540575644,76.91255896629521,5183.906474328297,0.04444444444444444,0.01483679525222552
446,Ottawa,5050055.0,17.0,1959,45,0.96953,1,1.0314275989396924,46.41424195228616,2020.5666663228574,0.02222222222222222,0.02297090352220521
447,Ottawa,5050055.0,22.0,1959,45,0.96953,2,2.0628551978793848,46.41424195228616,2020.5666663228574,0.04444444444444444,0.02297090352220521
448,Ottawa,5050056.0,1.0,3892,65,0.59401,1,1.6834733421996262,109.4257672429757,6552.078247840945,0.015384615384615385,0.01670092497430627
449,Ottawa,5050056.0,3.0,3892,65,0.59401,1,1.6834733421996262,109.4257672429757,6552.078247840945,0.015384615384615385,0.01670092497430627
450,Ottawa,5050056.0,8.0,3892,65,0.59401,2,3.3669466843992524,109.4257672429757,6552.078247840945,0.03076923076923077,0.01670092497430627
451,Ottawa,5050056.0,17.0,3892,65,0.59401,1,1.6834733421996262,109.4257672429757,6552.078247840945,0.015384615384615385,0.01670092497430627
452,Ottawa,5050056.0,19.0,3892,65,0.59401,2,3.3669466843992524,109.4257672429757,6552.078247840945,0.03076923076923077,0.01670092497430627
453,Ottawa,5050056.0,22.0,3892,65,0.59401,3,5.050420026598879,109.4257672429757,6552.078247840945,0.046153846153846156,0.01670092497430627
454,Ottawa,5050056.0,23.0,3892,65,0.59401,2,3.3669466843992524,109.4257672429757,6552.078247840945,0.03076923076923077,0.01670092497430627
455,Ottawa,5050057.0,20.0,1817,95,0.31236,1,3.201434242540658,304.1362530413625,5817.006018696376,0.010526315789473684,0.05228398458998349
456,Ottawa,5050057.0,23.0,1817,95,0.31236,1,3.201434242540658,304.1362530413625,5817.006018696376,0.010526315789473684,0.05228398458998349
457,Ottawa,5050058.0,8.0,3568,150,1.48433,1,0.6737046344141802,101.05569516212702,2403.778135589795,0.006666666666666667,0.042040358744394615
458,Ottawa,5050058.0,17.0,3568,150,1.48433,1,0.6737046344141802,101.05569516212702,2403.778135589795,0.006666666666666667,0.042040358744394615
459,Ottawa,5050058.0,19.0,3568,150,1.48433,1,0.6737046344141802,101.05569516212702,2403.778135589795,0.006666666666666667,0.042040358744394615
460,Ottawa,5050058.0,21.0,3568,150,1.48433,1,0.6737046344141802,101.05569516212702,2403.778135589795,0.006666666666666667,0.042040358744394615
461,Ottawa,5050058.0,22.0,3568,150,1.48433,1,0.6737046344141802,101.05569516212702,2403.778135589795,0.006666666666666667,0.042040358744394615
462,Ottawa,5050058.0,23.0,3568,150,1.48433,1,0.6737046344141802,101.05569516212702,2403.778135589795,0.006666666666666667,0.042040358744394615
463,Ottawa,5050059.0,6.0,3375,90,2.5202,1,0.3967939052456154,35.71145147210539,1339.179430203952,0.011111111111111112,0.026666666666666665
464,Ottawa,5050059.0,12.0,3375,90,2.5202,1,0.3967939052456154,35.71145147210539,1339.179430203952,0.011111111111111112,0.026666666666666665
465,Ottawa,5050060.0,16.0,4341,45,1.33925,1,0.7466865783087548,33.60089602389397,3241.366436438305,0.022222222222222223,0.010366275051831374
466,Ottawa,5050061.0,8.0,5304,80,1.36953,1,0.7301775061517455,58.41420049213964,3872.8614926288583,0.012499999999999999,0.015082956259426848
467,Ottawa,5050061.0,17.0,5304,80,1.36953,1,0.7301775061517455,58.41420049213964,3872.8614926288583,0.012499999999999999,0.015082956259426848
468,Ottawa,5050062.01,16.0,5786,65,1.83494,1,0.5449769474751218,35.42350158588292,3153.236618091055,0.015384615384615385,0.01123401313515382
469,Ottawa,5050062.02,8.0,1686,10,5.87208,1,0.17029740739226984,1.7029740739226984,287.121428863367,0.1,0.0059311981020166065
470,Ottawa,5050100.0,8.0,2938,65,0.50195,1,1.9922303018228906,129.4949696184879,5853.172626755653,0.015384615384615385,0.02212389380530973
471,Ottawa,5050100.0,10.0,2938,65,0.50195,1,1.9922303018228906,129.4949696184879,5853.172626755653,0.015384615384615385,0.02212389380530973
472,Ottawa,5050100.0,14.0,2938,65,0.50195,1,1.9922303018228906,129.4949696184879,5853.172626755653,0.015384615384615385,0.02212389380530973
473,Ottawa,5050100.0,15.0,2938,65,0.50195,1,1.9922303018228906,129.4949696184879,5853.172626755653,0.015384615384615385,0.02212389380530973
474,Ottawa,5050100.0,19.0,2938,65,0.50195,1,1.9922303018228906,129.4949696184879,5853.172626755653,0.015384615384615385,0.02212389380530973
475,Ottawa,5050100.0,21.0,2938,65,0.50195,1,1.9922303018228906,129.4949696184879,5853.172626755653,0.015384615384615385,0.02212389380530973
476,Ottawa,5050101.0,8.0,3001,65,0.8429700000000001,2,2.372563673677592,77.10831939452174,3560.031792353227,0.030769230769230767,0.02165944685104965
477,Ottawa,5050101.0,9.0,3001,65,0.8429700000000001,2,2.372563673677592,77.10831939452174,3560.031792353227,0.030769230769230767,0.02165944685104965
478,Ottawa,5050101.0,11.0,3001,65,0.8429700000000001,1,1.186281836838796,77.10831939452174,3560.031792353227,0.015384615384615384,0.02165944685104965
479,Ottawa,5050101.0,13.0,3001,65,0.8429700000000001,1,1.186281836838796,77.10831939452174,3560.031792353227,0.015384615384615384,0.02165944685104965
480,Ottawa,5050101.0,19.0,3001,65,0.8429700000000001,1,1.186281836838796,77.10831939452174,3560.031792353227,0.015384615384615384,0.02165944685104965
481,Ottawa,5050101.0,22.0,3001,65,0.8429700000000001,1,1.186281836838796,77.10831939452174,3560.031792353227,0.015384615384615384,0.02165944685104965
482,Ottawa,5050101.0,23.0,3001,65,0.8429700000000001,1,1.186281836838796,77.10831939452174,3560.031792353227,0.015384615384615384,0.02165944685104965
483,Ottawa,5050102.0,6.0,3155,50,0.43114,1,2.3194322029967065,115.97161014983531,7317.8086004546085,0.02,0.01584786053882726
484,Ottawa,5050102.0,11.0,3155,50,0.43114,1,2.3194322029967065,115.97161014983531,7317.8086004546085,0.02,0.01584786053882726
485,Ottawa,5050103.0,0.0,4519,115,0.8399700000000001,1,1.190518709001512,136.90965153517385,5379.954045977832,0.008695652173913045,0.025448107988493028
486,Ottawa,5050103.0,13.0,4519,115,0.8399700000000001,1,1.190518709001512,136.90965153517385,5379.954045977832,0.008695652173913045,0.025448107988493028
487,Ottawa,5050103.0,20.0,4519,115,0.8399700000000001,1,1.190518709001512,136.90965153517385,5379.954045977832,0.008695652173913045,0.025448107988493028
488,Ottawa,5050104.0,7.0,2996,90,0.39168,1,2.553104575163399,229.7794117647059,7649.101307189543,0.011111111111111112,0.03004005340453939
489,Ottawa,5050104.0,9.0,2996,90,0.39168,1,2.553104575163399,229.7794117647059,7649.101307189543,0.011111111111111112,0.03004005340453939
490,Ottawa,5050104.0,16.0,2996,90,0.39168,2,5.106209150326798,229.7794117647059,7649.101307189543,0.022222222222222223,0.03004005340453939
491,Ottawa,5050104.0,22.0,2996,90,0.39168,2,5.106209150326798,229.7794117647059,7649.101307189543,0.022222222222222223,0.03004005340453939
492,Ottawa,5050110.0,18.0,1932,35,1.85945,1,0.5377934335421765,18.822770173976174,1039.016913603485,0.028571428571428574,0.018115942028985504
493,Ottawa,5050120.02,0.0,3933,30,6.44329,1,0.1552002160387007,4.656006481161022,610.4024496802099,0.03333333333333333,0.007627765064836004
494,Ottawa,5050120.02,17.0,3933,30,6.44329,1,0.1552002160387007,4.656006481161022,610.4024496802099,0.03333333333333333,0.007627765064836004
495,Ottawa,5050120.02,20.0,3933,30,6.44329,1,0.1552002160387007,4.656006481161022,610.4024496802099,0.03333333333333333,0.007627765064836004
496,Ottawa,5050120.03,12.0,5244,80,1.75964,1,0.568298060967016,45.463844877361275,2980.155031711032,0.0125,0.015255530129672006
497,Ottawa,5050121.02,12.0,2961,10,1.09555,1,0.9127835333850577,9.127835333850577,2702.752042353156,0.1,0.003377237419790611
498,Ottawa,5050121.02,17.0,2961,10,1.09555,1,0.9127835333850577,9.127835333850577,2702.752042353156,0.1,0.003377237419790611
499,Ottawa,5050121.02,18.0,2961,10,1.09555,1,0.9127835333850577,9.127835333850577,2702.752042353156,0.1,0.003377237419790611
500,Ottawa,5050122.01,16.0,3721,20,0.89094,1,1.1224100388353875,22.448200776707747,4176.487754506476,0.05,0.005374899220639613
501,Ottawa,5050122.01,17.0,3721,20,0.89094,1,1.1224100388353875,22.448200776707747,4176.487754506476,0.05,0.005374899220639613
502,Ottawa,5050122.01,18.0,3721,20,0.89094,1,1.1224100388353875,22.448200776707747,4176.487754506476,0.05,0.005374899220639613
503,Ottawa,5050122.01,19.0,3721,20,0.89094,1,1.1224100388353875,22.448200776707747,4176.487754506476,0.05,0.005374899220639613
504,Ottawa,5050122.01,22.0,3721,20,0.89094,1,1.1224100388353875,22.448200776707747,4176.487754506476,0.05,0.005374899220639613
505,Ottawa,5050122.01,23.0,3721,20,0.89094,1,1.1224100388353875,22.448200776707747,4176.487754506476,0.05,0.005374899220639613
506,Ottawa,5050122.02,2.0,6463,35,3.709880000000001,1,0.2695504975902185,9.434267415657647,1742.104865925582,0.02857142857142857,0.005415441745319511
507,Ottawa,5050122.02,17.0,6463,35,3.709880000000001,1,0.2695504975902185,9.434267415657647,1742.104865925582,0.02857142857142857,0.005415441745319511
508,Ottawa,5050122.02,19.0,6463,35,3.709880000000001,1,0.2695504975902185,9.434267415657647,1742.104865925582,0.02857142857142857,0.005415441745319511
509,Ottawa,5050122.02,22.0,6463,35,3.709880000000001,1,0.2695504975902185,9.434267415657647,1742.104865925582,0.02857142857142857,0.005415441745319511
510,Ottawa,5050122.03,0.0,4811,35,2.4614,1,0.4062728528479727,14.219549849679046,1954.5786950515967,0.02857142857142857,0.007274994803575141
511,Ottawa,5050122.03,9.0,4811,35,2.4614,1,0.4062728528479727,14.219549849679046,1954.5786950515967,0.02857142857142857,0.007274994803575141
