,City,GeoUID,Occurrence_Month,Occurrence_Time,Occurrence_Day,PopulationCT,BicycleT,Area(sqKm),CountTheft
1458,Toronto,5350062.02,9.0,12:00,26.0,9084,105,0.58534,1
1459,Toronto,5350062.02,9.0,12:18,27.0,9084,105,0.58534,1
1460,Toronto,5350062.02,9.0,15:00,12.0,9084,105,0.58534,1
1461,Toronto,5350062.02,9.0,23:00,12.0,9084,105,0.58534,1
1462,Toronto,5350062.02,9.0,23:45,4.0,9084,105,0.58534,1
1463,Toronto,5350062.02,10.0,11:00,18.0,9084,105,0.58534,1
1464,Toronto,5350062.02,10.0,12:00,24.0,9084,105,0.58534,1
1465,Toronto,5350062.02,10.0,13:00,13.0,9084,105,0.58534,1
1466,Toronto,5350062.02,10.0,14:00,27.0,9084,105,0.58534,1
1467,Toronto,5350062.02,10.0,17:30,21.0,9084,105,0.58534,1
1468,Toronto,5350062.02,10.0,19:00,29.0,9084,105,0.58534,1
1469,Toronto,5350062.02,11.0,12:00,14.0,9084,105,0.58534,1
1470,Toronto,5350062.02,11.0,12:15,7.0,9084,105,0.58534,1
1471,Toronto,5350062.02,11.0,21:15,5.0,9084,105,0.58534,1
1472,Toronto,5350063.03,4.0,13:00,26.0,5104,135,0.09337999999999999,1
1473,Toronto,5350063.03,4.0,20:10,17.0,5104,135,0.09337999999999999,1
1474,Toronto,5350063.03,6.0,08:20,10.0,5104,135,0.09337999999999999,1
1475,Toronto,5350063.03,6.0,09:35,12.0,5104,135,0.09337999999999999,1
1476,Toronto,5350063.03,6.0,10:30,27.0,5104,135,0.09337999999999999,1
1477,Toronto,5350063.03,6.0,12:00,16.0,5104,135,0.09337999999999999,1
1478,Toronto,5350063.03,6.0,19:00,11.0,5104,135,0.09337999999999999,1
1479,Toronto,5350063.03,7.0,20:00,13.0,5104,135,0.09337999999999999,1
1480,Toronto,5350063.03,7.0,20:00,16.0,5104,135,0.09337999999999999,1
1481,Toronto,5350063.03,8.0,16:25,20.0,5104,135,0.09337999999999999,1
1482,Toronto,5350063.03,9.0,17:00,15.0,5104,135,0.09337999999999999,1
1483,Toronto,5350063.03,9.0,18:00,16.0,5104,135,0.09337999999999999,1
1484,Toronto,5350063.04,1.0,12:00,5.0,3370,115,0.14093,1
1485,Toronto,5350063.04,1.0,17:00,27.0,3370,115,0.14093,2
1486,Toronto,5350063.04,2.0,18:10,4.0,3370,115,0.14093,1
1487,Toronto,5350063.04,3.0,09:00,8.0,3370,115,0.14093,1
1488,Toronto,5350063.04,5.0,11:30,6.0,3370,115,0.14093,1
1489,Toronto,5350063.04,5.0,22:00,4.0,3370,115,0.14093,2
1490,Toronto,5350063.04,6.0,07:00,28.0,3370,115,0.14093,1
1491,Toronto,5350063.04,6.0,13:00,1.0,3370,115,0.14093,1
1492,Toronto,5350063.04,6.0,18:00,12.0,3370,115,0.14093,1
1493,Toronto,5350063.04,6.0,18:05,16.0,3370,115,0.14093,1
1494,Toronto,5350063.04,6.0,23:50,14.0,3370,115,0.14093,1
1495,Toronto,5350063.04,7.0,07:00,25.0,3370,115,0.14093,1
1496,Toronto,5350063.04,7.0,09:00,24.0,3370,115,0.14093,1
1497,Toronto,5350063.04,7.0,17:05,3.0,3370,115,0.14093,1
1498,Toronto,5350063.04,7.0,18:00,22.0,3370,115,0.14093,1
1499,Toronto,5350063.04,7.0,20:00,16.0,3370,115,0.14093,1
1500,Toronto,5350063.04,7.0,21:00,7.0,3370,115,0.14093,1
1501,Toronto,5350063.04,7.0,21:00,15.0,3370,115,0.14093,1
1502,Toronto,5350063.04,8.0,09:00,15.0,3370,115,0.14093,1
1503,Toronto,5350063.04,8.0,13:40,4.0,3370,115,0.14093,1
1504,Toronto,5350063.04,8.0,14:00,5.0,3370,115,0.14093,2
1505,Toronto,5350063.04,8.0,14:50,14.0,3370,115,0.14093,1
1506,Toronto,5350063.04,8.0,19:30,23.0,3370,115,0.14093,1
1507,Toronto,5350063.04,9.0,17:00,28.0,3370,115,0.14093,1
1508,Toronto,5350063.04,9.0,22:45,2.0,3370,115,0.14093,2
1509,Toronto,5350063.04,9.0,23:00,26.0,3370,115,0.14093,1
1510,Toronto,5350063.04,9.0,23:05,15.0,3370,115,0.14093,1
1511,Toronto,5350063.04,10.0,11:00,6.0,3370,115,0.14093,1
1512,Toronto,5350063.04,12.0,08:45,10.0,3370,115,0.14093,1
1513,Toronto,5350063.04,12.0,19:00,30.0,3370,115,0.14093,1
1514,Toronto,5350063.05,4.0,17:00,28.0,4331,120,0.12992,1
1515,Toronto,5350063.05,5.0,07:00,9.0,4331,120,0.12992,1
1516,Toronto,5350063.05,5.0,18:00,5.0,4331,120,0.12992,1
1517,Toronto,5350063.05,6.0,11:00,22.0,4331,120,0.12992,1
1518,Toronto,5350063.05,6.0,19:00,23.0,4331,120,0.12992,1
1519,Toronto,5350063.05,7.0,12:05,10.0,4331,120,0.12992,1
1520,Toronto,5350063.05,7.0,23:00,21.0,4331,120,0.12992,1
1521,Toronto,5350063.05,9.0,14:30,20.0,4331,120,0.12992,1
1522,Toronto,5350063.05,9.0,15:50,1.0,4331,120,0.12992,1
1523,Toronto,5350063.05,10.0,15:00,9.0,4331,120,0.12992,1
1524,Toronto,5350063.05,11.0,22:00,23.0,4331,120,0.12992,1
1525,Toronto,5350063.05,12.0,23:45,20.0,4331,120,0.12992,1
1526,Toronto,5350063.06,1.0,18:00,27.0,5171,130,0.19221,1
1527,Toronto,5350063.06,1.0,18:24,4.0,5171,130,0.19221,1
1528,Toronto,5350063.06,4.0,03:00,20.0,5171,130,0.19221,1
1529,Toronto,5350063.06,4.0,17:00,12.0,5171,130,0.19221,1
1530,Toronto,5350063.06,5.0,02:00,11.0,5171,130,0.19221,1
1531,Toronto,5350063.06,5.0,14:30,9.0,5171,130,0.19221,1
1532,Toronto,5350063.06,5.0,16:15,16.0,5171,130,0.19221,1
1533,Toronto,5350063.06,6.0,15:00,27.0,5171,130,0.19221,1
1534,Toronto,5350063.06,6.0,15:15,17.0,5171,130,0.19221,1
1535,Toronto,5350063.06,6.0,22:00,26.0,5171,130,0.19221,1
1536,Toronto,5350063.06,7.0,14:00,2.0,5171,130,0.19221,1
1537,Toronto,5350063.06,7.0,18:00,23.0,5171,130,0.19221,1
1538,Toronto,5350063.06,8.0,20:00,7.0,5171,130,0.19221,1
1539,Toronto,5350063.06,9.0,08:30,24.0,5171,130,0.19221,1
1540,Toronto,5350063.06,10.0,21:30,11.0,5171,130,0.19221,1
1541,Toronto,5350063.06,11.0,16:00,1.0,5171,130,0.19221,1
1542,Toronto,5350063.06,12.0,13:00,14.0,5171,130,0.19221,1
1543,Toronto,5350064.0,4.0,09:15,15.0,4311,175,0.19472,1
1544,Toronto,5350064.0,4.0,10:35,28.0,4311,175,0.19472,1
1545,Toronto,5350064.0,7.0,12:00,27.0,4311,175,0.19472,1
1546,Toronto,5350064.0,7.0,14:10,12.0,4311,175,0.19472,1
1547,Toronto,5350064.0,7.0,15:00,14.0,4311,175,0.19472,1
1548,Toronto,5350064.0,7.0,15:06,2.0,4311,175,0.19472,1
1549,Toronto,5350064.0,7.0,22:00,28.0,4311,175,0.19472,1
1550,Toronto,5350064.0,7.0,23:30,25.0,4311,175,0.19472,1
1551,Toronto,5350064.0,8.0,19:00,3.0,4311,175,0.19472,1
1552,Toronto,5350064.0,9.0,12:05,9.0,4311,175,0.19472,1
1553,Toronto,5350064.0,9.0,20:00,14.0,4311,175,0.19472,1
1554,Toronto,5350064.0,9.0,22:45,16.0,4311,175,0.19472,1
1555,Toronto,5350064.0,9.0,23:30,20.0,4311,175,0.19472,1
1556,Toronto,5350064.0,10.0,11:00,11.0,4311,175,0.19472,1
1557,Toronto,5350064.0,10.0,11:30,9.0,4311,175,0.19472,1
1558,Toronto,5350064.0,11.0,14:30,12.0,4311,175,0.19472,1
1559,Toronto,5350064.0,11.0,17:00,11.0,4311,175,0.19472,1
1560,Toronto,5350064.0,11.0,19:00,28.0,4311,175,0.19472,1
1561,Toronto,5350064.0,12.0,00:00,15.0,4311,175,0.19472,2
1562,Toronto,5350064.0,12.0,08:30,10.0,4311,175,0.19472,1
1563,Toronto,5350064.0,12.0,08:43,9.0,4311,175,0.19472,1
1564,Toronto,5350064.0,12.0,18:00,31.0,4311,175,0.19472,1
1565,Toronto,5350064.0,12.0,20:00,15.0,4311,175,0.19472,2
1566,Toronto,5350064.0,12.0,21:00,18.0,4311,175,0.19472,1
1567,Toronto,5350065.01,8.0,19:20,6.0,2483,70,0.08613,1
1568,Toronto,5350065.01,8.0,23:30,6.0,2483,70,0.08613,1
1569,Toronto,5350065.01,11.0,08:10,11.0,2483,70,0.08613,1
1570,Toronto,5350065.02,6.0,20:00,26.0,11821,230,0.14340999999999998,1
1571,Toronto,5350065.02,8.0,14:45,1.0,11821,230,0.14340999999999998,1
1572,Toronto,5350065.02,10.0,17:00,10.0,11821,230,0.14340999999999998,1
1573,Toronto,5350065.02,10.0,17:01,21.0,11821,230,0.14340999999999998,1
1574,Toronto,5350066.0,1.0,09:50,3.0,7608,325,0.32848,1
1575,Toronto,5350066.0,3.0,00:05,16.0,7608,325,0.32848,1
1576,Toronto,5350066.0,3.0,13:50,20.0,7608,325,0.32848,1
1577,Toronto,5350066.0,3.0,15:00,29.0,7608,325,0.32848,1
1578,Toronto,5350066.0,3.0,19:53,10.0,7608,325,0.32848,1
1579,Toronto,5350066.0,4.0,06:00,4.0,7608,325,0.32848,1
1580,Toronto,5350066.0,4.0,18:30,7.0,7608,325,0.32848,1
1581,Toronto,5350066.0,6.0,08:30,16.0,7608,325,0.32848,1
1582,Toronto,5350066.0,6.0,10:15,18.0,7608,325,0.32848,1
1583,Toronto,5350066.0,6.0,11:20,15.0,7608,325,0.32848,1
1584,Toronto,5350066.0,6.0,13:30,1.0,7608,325,0.32848,1
1585,Toronto,5350066.0,6.0,16:00,3.0,7608,325,0.32848,1
1586,Toronto,5350066.0,6.0,19:30,3.0,7608,325,0.32848,1
1587,Toronto,5350066.0,6.0,20:00,12.0,7608,325,0.32848,1
1588,Toronto,5350066.0,7.0,11:00,9.0,7608,325,0.32848,1
1589,Toronto,5350066.0,7.0,19:00,1.0,7608,325,0.32848,1
1590,Toronto,5350066.0,7.0,20:55,8.0,7608,325,0.32848,1
1591,Toronto,5350066.0,8.0,12:00,2.0,7608,325,0.32848,1
1592,Toronto,5350066.0,8.0,12:00,19.0,7608,325,0.32848,1
1593,Toronto,5350066.0,8.0,15:30,4.0,7608,325,0.32848,1
1594,Toronto,5350066.0,8.0,17:00,3.0,7608,325,0.32848,1
1595,Toronto,5350066.0,8.0,20:00,23.0,7608,325,0.32848,1
1596,Toronto,5350066.0,9.0,02:00,18.0,7608,325,0.32848,1
1597,Toronto,5350066.0,9.0,17:00,30.0,7608,325,0.32848,2
1598,Toronto,5350066.0,9.0,18:00,17.0,7608,325,0.32848,1
1599,Toronto,5350066.0,9.0,19:10,23.0,7608,325,0.32848,1
1600,Toronto,5350066.0,10.0,07:00,8.0,7608,325,0.32848,1
1601,Toronto,5350066.0,10.0,07:00,20.0,7608,325,0.32848,1
1602,Toronto,5350066.0,10.0,12:00,15.0,7608,325,0.32848,1
1603,Toronto,5350066.0,11.0,15:45,5.0,7608,325,0.32848,1
1604,Toronto,5350067.0,6.0,18:30,11.0,1694,125,0.6634399999999999,3
1605,Toronto,5350067.0,9.0,20:00,15.0,1694,125,0.6634399999999999,1
1606,Toronto,5350068.0,2.0,19:46,16.0,2367,260,0.43058,1
1607,Toronto,5350068.0,5.0,18:40,21.0,2367,260,0.43058,1
1608,Toronto,5350068.0,5.0,19:00,20.0,2367,260,0.43058,1
1609,Toronto,5350068.0,5.0,19:00,23.0,2367,260,0.43058,1
1610,Toronto,5350068.0,6.0,04:00,29.0,2367,260,0.43058,1
1611,Toronto,5350068.0,6.0,17:25,19.0,2367,260,0.43058,1
1612,Toronto,5350068.0,7.0,09:00,10.0,2367,260,0.43058,1
1613,Toronto,5350068.0,7.0,09:00,16.0,2367,260,0.43058,1
1614,Toronto,5350069.0,3.0,10:15,7.0,4923,305,0.8727299999999999,1
1615,Toronto,5350069.0,3.0,12:00,2.0,4923,305,0.8727299999999999,2
1616,Toronto,5350069.0,5.0,17:00,24.0,4923,305,0.8727299999999999,1
1617,Toronto,5350069.0,5.0,20:00,26.0,4923,305,0.8727299999999999,1
1618,Toronto,5350069.0,6.0,10:00,17.0,4923,305,0.8727299999999999,1
1619,Toronto,5350069.0,9.0,07:00,20.0,4923,305,0.8727299999999999,1
1620,Toronto,5350069.0,9.0,08:05,15.0,4923,305,0.8727299999999999,1
1621,Toronto,5350069.0,9.0,16:25,6.0,4923,305,0.8727299999999999,1
1622,Toronto,5350069.0,9.0,19:00,1.0,4923,305,0.8727299999999999,1
1623,Toronto,5350069.0,10.0,09:00,16.0,4923,305,0.8727299999999999,2
1624,Toronto,5350069.0,10.0,12:00,31.0,4923,305,0.8727299999999999,1
1625,Toronto,5350069.0,10.0,16:00,13.0,4923,305,0.8727299999999999,1
1626,Toronto,5350069.0,10.0,21:30,29.0,4923,305,0.8727299999999999,1
1627,Toronto,5350070.0,5.0,18:00,17.0,3512,125,0.44642,1
1628,Toronto,5350070.0,6.0,18:30,22.0,3512,125,0.44642,1
1629,Toronto,5350070.0,6.0,19:30,4.0,3512,125,0.44642,1
1630,Toronto,5350070.0,8.0,01:30,23.0,3512,125,0.44642,1
1631,Toronto,5350070.0,8.0,09:00,23.0,3512,125,0.44642,1
1632,Toronto,5350070.0,9.0,21:00,30.0,3512,125,0.44642,1
1633,Toronto,5350070.0,11.0,15:30,15.0,3512,125,0.44642,1
1634,Toronto,5350071.0,3.0,17:00,30.0,3481,185,0.46398,1
1635,Toronto,5350071.0,4.0,19:10,1.0,3481,185,0.46398,1
1636,Toronto,5350071.0,4.0,21:00,4.0,3481,185,0.46398,1
1637,Toronto,5350071.0,4.0,21:45,18.0,3481,185,0.46398,1
1638,Toronto,5350071.0,5.0,06:30,27.0,3481,185,0.46398,1
1639,Toronto,5350071.0,5.0,07:45,11.0,3481,185,0.46398,1
1640,Toronto,5350071.0,5.0,15:45,15.0,3481,185,0.46398,1
1641,Toronto,5350071.0,5.0,16:00,28.0,3481,185,0.46398,1
1642,Toronto,5350071.0,5.0,19:05,31.0,3481,185,0.46398,1
1643,Toronto,5350071.0,6.0,14:22,2.0,3481,185,0.46398,1
1644,Toronto,5350071.0,6.0,20:00,12.0,3481,185,0.46398,1
1645,Toronto,5350071.0,6.0,23:45,7.0,3481,185,0.46398,1
1646,Toronto,5350071.0,7.0,06:30,30.0,3481,185,0.46398,1
1647,Toronto,5350071.0,7.0,12:00,11.0,3481,185,0.46398,1
1648,Toronto,5350071.0,7.0,14:00,12.0,3481,185,0.46398,1
1649,Toronto,5350071.0,7.0,17:15,18.0,3481,185,0.46398,1
1650,Toronto,5350071.0,7.0,18:30,4.0,3481,185,0.46398,1
1651,Toronto,5350071.0,9.0,07:30,9.0,3481,185,0.46398,1
1652,Toronto,5350071.0,9.0,13:10,6.0,3481,185,0.46398,1
1653,Toronto,5350071.0,9.0,19:40,28.0,3481,185,0.46398,1
1654,Toronto,5350071.0,11.0,12:00,3.0,3481,185,0.46398,2
1655,Toronto,5350071.0,12.0,18:30,10.0,3481,185,0.46398,1
1656,Toronto,5350072.01,4.0,09:00,3.0,4586,160,0.40518000000000004,1
1657,Toronto,5350072.01,12.0,05:39,24.0,4586,160,0.40518000000000004,1
1658,Toronto,5350072.02,4.0,22:00,2.0,3141,145,0.5369,1
1659,Toronto,5350072.02,5.0,14:08,25.0,3141,145,0.5369,1
1660,Toronto,5350072.02,7.0,02:05,17.0,3141,145,0.5369,1
1661,Toronto,5350072.02,8.0,18:00,23.0,3141,145,0.5369,1
1662,Toronto,5350072.02,8.0,18:40,27.0,3141,145,0.5369,1
1663,Toronto,5350073.0,4.0,12:30,1.0,2605,80,0.35718,1
1664,Toronto,5350073.0,6.0,11:30,18.0,2605,80,0.35718,1
1665,Toronto,5350073.0,7.0,23:35,17.0,2605,80,0.35718,4
1666,Toronto,5350074.0,1.0,06:30,17.0,3848,205,0.3998,1
1667,Toronto,5350074.0,3.0,16:30,30.0,3848,205,0.3998,1
1668,Toronto,5350074.0,6.0,22:00,21.0,3848,205,0.3998,1
1669,Toronto,5350074.0,7.0,10:05,19.0,3848,205,0.3998,1
1670,Toronto,5350074.0,8.0,01:13,23.0,3848,205,0.3998,1
1671,Toronto,5350074.0,12.0,00:00,28.0,3848,205,0.3998,1
1672,Toronto,5350075.0,4.0,06:00,3.0,4083,125,0.49858,1
1673,Toronto,5350075.0,6.0,09:40,19.0,4083,125,0.49858,1
1674,Toronto,5350075.0,7.0,16:00,12.0,4083,125,0.49858,1
1675,Toronto,5350075.0,7.0,23:00,18.0,4083,125,0.49858,1
1676,Toronto,5350076.0,6.0,01:00,28.0,4415,115,0.45743999999999996,1
1677,Toronto,5350076.0,6.0,10:00,16.0,4415,115,0.45743999999999996,1
1678,Toronto,5350078.0,4.0,19:35,23.0,6016,135,0.77495,1
1679,Toronto,5350078.0,6.0,20:00,22.0,6016,135,0.77495,1
1680,Toronto,5350078.0,10.0,17:20,5.0,6016,135,0.77495,1
1681,Toronto,5350079.0,5.0,01:00,12.0,7327,135,1.01839,1
1682,Toronto,5350079.0,5.0,07:20,15.0,7327,135,1.01839,2
1683,Toronto,5350079.0,5.0,18:45,21.0,7327,135,1.01839,1
1684,Toronto,5350079.0,5.0,19:00,11.0,7327,135,1.01839,2
1685,Toronto,5350079.0,5.0,20:00,10.0,7327,135,1.01839,2
1686,Toronto,5350079.0,6.0,00:30,24.0,7327,135,1.01839,1
1687,Toronto,5350079.0,6.0,06:00,23.0,7327,135,1.01839,2
1688,Toronto,5350079.0,8.0,11:10,1.0,7327,135,1.01839,1
1689,Toronto,5350079.0,8.0,12:00,7.0,7327,135,1.01839,1
1690,Toronto,5350079.0,8.0,20:00,13.0,7327,135,1.01839,1
1691,Toronto,5350079.0,8.0,21:30,1.0,7327,135,1.01839,1
1692,Toronto,5350079.0,10.0,08:40,8.0,7327,135,1.01839,1
1693,Toronto,5350079.0,12.0,15:00,17.0,7327,135,1.01839,1
1694,Toronto,5350080.01,6.0,08:15,6.0,3352,45,0.47192,1
1695,Toronto,5350080.01,6.0,13:30,21.0,3352,45,0.47192,1
1696,Toronto,5350080.01,6.0,18:30,29.0,3352,45,0.47192,1
1697,Toronto,5350080.01,7.0,01:00,2.0,3352,45,0.47192,1
1698,Toronto,5350080.01,7.0,13:00,17.0,3352,45,0.47192,1
1699,Toronto,5350080.01,7.0,13:07,20.0,3352,45,0.47192,1
1700,Toronto,5350080.01,7.0,15:00,7.0,3352,45,0.47192,1
1701,Toronto,5350080.01,7.0,16:30,5.0,3352,45,0.47192,1
1702,Toronto,5350080.01,7.0,18:30,19.0,3352,45,0.47192,3
1703,Toronto,5350080.01,8.0,14:00,23.0,3352,45,0.47192,1
1704,Toronto,5350080.01,9.0,13:00,3.0,3352,45,0.47192,1
1705,Toronto,5350080.01,10.0,08:00,18.0,3352,45,0.47192,1
1706,Toronto,5350080.01,10.0,16:00,9.0,3352,45,0.47192,1
1707,Toronto,5350080.02,5.0,03:52,18.0,4686,50,0.39054,1
1708,Toronto,5350080.02,5.0,17:30,7.0,4686,50,0.39054,1
1709,Toronto,5350080.02,7.0,17:00,16.0,4686,50,0.39054,1
1710,Toronto,5350080.02,11.0,15:00,8.0,4686,50,0.39054,1
1711,Toronto,5350080.02,11.0,20:30,12.0,4686,50,0.39054,1
1712,Toronto,5350081.0,6.0,16:00,12.0,2848,75,0.36798000000000003,1
1713,Toronto,5350083.0,5.0,09:00,13.0,4052,125,0.44642,1
1714,Toronto,5350083.0,9.0,16:00,26.0,4052,125,0.44642,1
1715,Toronto,5350083.0,10.0,17:00,13.0,4052,125,0.44642,2
1716,Toronto,5350084.0,5.0,08:45,30.0,3810,120,0.40903,1
1717,Toronto,5350084.0,8.0,15:30,8.0,3810,120,0.40903,1
1718,Toronto,5350084.0,11.0,17:30,13.0,3810,120,0.40903,1
1719,Toronto,5350084.0,11.0,23:10,29.0,3810,120,0.40903,1
1720,Toronto,5350085.0,2.0,20:30,7.0,3994,135,0.49901,2
1721,Toronto,5350085.0,4.0,08:30,17.0,3994,135,0.49901,1
1722,Toronto,5350085.0,6.0,15:00,14.0,3994,135,0.49901,1
1723,Toronto,5350085.0,6.0,22:00,2.0,3994,135,0.49901,1
1724,Toronto,5350085.0,9.0,10:20,5.0,3994,135,0.49901,1
1725,Toronto,5350085.0,9.0,16:30,30.0,3994,135,0.49901,1
1726,Toronto,5350085.0,10.0,01:14,21.0,3994,135,0.49901,1
1727,Toronto,5350085.0,10.0,10:00,2.0,3994,135,0.49901,1
1728,Toronto,5350085.0,11.0,13:30,11.0,3994,135,0.49901,1
1729,Toronto,5350086.0,7.0,16:21,17.0,2661,25,1.1385,1
1730,Toronto,5350086.0,8.0,20:53,10.0,2661,25,1.1385,1
1731,Toronto,5350087.0,6.0,11:00,22.0,5155,135,1.60971,1
1732,Toronto,5350087.0,6.0,14:00,21.0,5155,135,1.60971,1
1733,Toronto,5350087.0,6.0,20:40,8.0,5155,135,1.60971,1
1734,Toronto,5350087.0,7.0,12:00,11.0,5155,135,1.60971,1
1735,Toronto,5350087.0,8.0,00:00,9.0,5155,135,1.60971,1
1736,Toronto,5350087.0,10.0,22:00,5.0,5155,135,1.60971,1
1737,Toronto,5350087.0,11.0,17:00,22.0,5155,135,1.60971,1
1738,Toronto,5350088.0,5.0,13:00,24.0,3249,40,0.22973000000000002,1
1739,Toronto,5350088.0,6.0,23:00,16.0,3249,40,0.22973000000000002,1
1740,Toronto,5350088.0,7.0,15:20,9.0,3249,40,0.22973000000000002,1
1741,Toronto,5350088.0,9.0,09:00,8.0,3249,40,0.22973000000000002,1
1742,Toronto,5350088.0,10.0,10:30,6.0,3249,40,0.22973000000000002,1
1743,Toronto,5350088.0,12.0,09:00,31.0,3249,40,0.22973000000000002,1
1744,Toronto,5350089.0,3.0,12:30,25.0,3896,35,0.32969,1
1745,Toronto,5350089.0,4.0,13:00,11.0,3896,35,0.32969,1
1746,Toronto,5350089.0,5.0,07:00,27.0,3896,35,0.32969,1
1747,Toronto,5350089.0,6.0,08:30,18.0,3896,35,0.32969,1
1748,Toronto,5350089.0,6.0,13:05,29.0,3896,35,0.32969,1
1749,Toronto,5350089.0,6.0,14:30,26.0,3896,35,0.32969,1
1750,Toronto,5350089.0,6.0,16:00,8.0,3896,35,0.32969,1
1751,Toronto,5350089.0,6.0,18:00,25.0,3896,35,0.32969,1
1752,Toronto,5350089.0,6.0,19:30,4.0,3896,35,0.32969,1
1753,Toronto,5350089.0,6.0,20:20,9.0,3896,35,0.32969,1
1754,Toronto,5350089.0,7.0,10:00,16.0,3896,35,0.32969,1
1755,Toronto,5350089.0,7.0,16:30,3.0,3896,35,0.32969,1
1756,Toronto,5350089.0,7.0,17:35,22.0,3896,35,0.32969,1
1757,Toronto,5350089.0,7.0,20:10,21.0,3896,35,0.32969,1
1758,Toronto,5350089.0,8.0,16:00,20.0,3896,35,0.32969,1
1759,Toronto,5350089.0,8.0,17:15,15.0,3896,35,0.32969,1
1760,Toronto,5350089.0,9.0,01:00,8.0,3896,35,0.32969,1
1761,Toronto,5350089.0,11.0,21:30,11.0,3896,35,0.32969,1
1762,Toronto,5350089.0,12.0,09:00,5.0,3896,35,0.32969,1
1763,Toronto,5350090.0,7.0,07:40,30.0,4144,55,0.39427,1
1764,Toronto,5350090.0,8.0,18:15,13.0,4144,55,0.39427,1
1765,Toronto,5350090.0,8.0,22:05,10.0,4144,55,0.39427,1
1766,Toronto,5350090.0,9.0,07:30,19.0,4144,55,0.39427,1
1767,Toronto,5350090.0,9.0,09:00,24.0,4144,55,0.39427,1
1768,Toronto,5350091.01,3.0,19:00,12.0,6031,245,0.51145,1
1769,Toronto,5350091.01,3.0,22:30,8.0,6031,245,0.51145,1
1770,Toronto,5350091.01,4.0,15:25,18.0,6031,245,0.51145,2
1771,Toronto,5350091.01,5.0,14:00,10.0,6031,245,0.51145,1
1772,Toronto,5350091.01,5.0,15:05,5.0,6031,245,0.51145,1
1773,Toronto,5350091.01,5.0,21:00,25.0,6031,245,0.51145,1
1774,Toronto,5350091.01,5.0,22:00,19.0,6031,245,0.51145,1
1775,Toronto,5350091.01,6.0,21:00,29.0,6031,245,0.51145,1
1776,Toronto,5350091.01,7.0,08:00,17.0,6031,245,0.51145,1
1777,Toronto,5350091.01,7.0,09:00,24.0,6031,245,0.51145,1
1778,Toronto,5350091.01,7.0,10:10,10.0,6031,245,0.51145,1
1779,Toronto,5350091.01,7.0,13:00,17.0,6031,245,0.51145,1
1780,Toronto,5350091.01,7.0,15:00,27.0,6031,245,0.51145,1
1781,Toronto,5350091.01,7.0,16:40,18.0,6031,245,0.51145,1
1782,Toronto,5350091.01,7.0,19:45,24.0,6031,245,0.51145,1
1783,Toronto,5350091.01,8.0,09:35,27.0,6031,245,0.51145,1
1784,Toronto,5350091.01,8.0,12:15,18.0,6031,245,0.51145,1
1785,Toronto,5350091.01,8.0,22:45,13.0,6031,245,0.51145,1
1786,Toronto,5350091.01,9.0,00:00,27.0,6031,245,0.51145,1
1787,Toronto,5350091.01,9.0,01:00,8.0,6031,245,0.51145,1
1788,Toronto,5350091.01,9.0,02:00,6.0,6031,245,0.51145,1
1789,Toronto,5350091.01,9.0,08:55,22.0,6031,245,0.51145,1
1790,Toronto,5350091.01,9.0,12:10,21.0,6031,245,0.51145,1
1791,Toronto,5350091.01,9.0,19:00,9.0,6031,245,0.51145,1
1792,Toronto,5350091.01,10.0,03:00,15.0,6031,245,0.51145,1
1793,Toronto,5350091.01,10.0,20:30,1.0,6031,245,0.51145,1
1794,Toronto,5350091.01,11.0,20:00,30.0,6031,245,0.51145,1
1795,Toronto,5350091.01,12.0,03:26,7.0,6031,245,0.51145,1
1796,Toronto,5350091.02,6.0,14:00,1.0,3525,230,0.32714,1
1797,Toronto,5350091.02,9.0,22:35,8.0,3525,230,0.32714,1
1798,Toronto,5350091.02,11.0,21:45,3.0,3525,230,0.32714,1
1799,Toronto,5350092.0,2.0,12:20,14.0,7278,560,0.62885,1
1800,Toronto,5350092.0,4.0,06:55,28.0,7278,560,0.62885,1
1801,Toronto,5350092.0,5.0,20:05,15.0,7278,560,0.62885,1
1802,Toronto,5350092.0,5.0,23:00,7.0,7278,560,0.62885,1
1803,Toronto,5350092.0,6.0,15:55,15.0,7278,560,0.62885,1
1804,Toronto,5350092.0,7.0,08:00,7.0,7278,560,0.62885,2
1805,Toronto,5350092.0,7.0,14:30,5.0,7278,560,0.62885,1
1806,Toronto,5350092.0,8.0,04:20,21.0,7278,560,0.62885,1
1807,Toronto,5350092.0,8.0,17:00,20.0,7278,560,0.62885,1
1808,Toronto,5350092.0,9.0,00:01,11.0,7278,560,0.62885,1
1809,Toronto,5350092.0,9.0,11:45,5.0,7278,560,0.62885,1
1810,Toronto,5350092.0,9.0,18:30,24.0,7278,560,0.62885,1
1811,Toronto,5350092.0,10.0,05:00,11.0,7278,560,0.62885,1
1812,Toronto,5350092.0,10.0,16:00,29.0,7278,560,0.62885,1
1813,Toronto,5350092.0,10.0,19:00,17.0,7278,560,0.62885,1
1814,Toronto,5350092.0,10.0,22:30,22.0,7278,560,0.62885,1
1815,Toronto,5350092.0,11.0,10:00,1.0,7278,560,0.62885,1
1816,Toronto,5350092.0,11.0,13:30,11.0,7278,560,0.62885,1
1817,Toronto,5350092.0,11.0,16:55,5.0,7278,560,0.62885,1
1818,Toronto,5350092.0,11.0,21:00,3.0,7278,560,0.62885,2
1819,Toronto,5350092.0,12.0,22:05,16.0,7278,560,0.62885,2
