,City,GeoUID,Occurrence_Month,Occurrence_Time,Occurrence_Day,PopulationCT,BicycleT,Area(sqKm),CountTheft
2371,Toronto,5350042.0,6.0,22:40,24.0,4570,450,0.48994,1
2372,Toronto,5350042.0,6.0,23:20,17.0,4570,450,0.48994,1
2373,Toronto,5350042.0,8.0,01:06,20.0,4570,450,0.48994,1
2374,Toronto,5350042.0,8.0,10:30,29.0,4570,450,0.48994,1
2375,Toronto,5350042.0,8.0,23:00,25.0,4570,450,0.48994,1
2376,Toronto,5350042.0,9.0,02:30,1.0,4570,450,0.48994,1
2377,Toronto,5350042.0,10.0,19:00,3.0,4570,450,0.48994,1
2378,Toronto,5350042.0,11.0,20:00,13.0,4570,450,0.48994,1
2379,Toronto,5350042.0,11.0,20:05,21.0,4570,450,0.48994,1
2380,Toronto,5350043.0,4.0,17:00,15.0,3965,315,0.55392,1
2381,Toronto,5350043.0,7.0,06:20,19.0,3965,315,0.55392,1
2382,Toronto,5350043.0,7.0,14:37,22.0,3965,315,0.55392,1
2383,Toronto,5350043.0,7.0,23:50,31.0,3965,315,0.55392,2
2384,Toronto,5350043.0,9.0,07:00,23.0,3965,315,0.55392,4
2385,Toronto,5350043.0,9.0,21:30,23.0,3965,315,0.55392,1
2386,Toronto,5350043.0,10.0,03:00,24.0,3965,315,0.55392,1
2387,Toronto,5350043.0,10.0,17:00,13.0,3965,315,0.55392,1
2388,Toronto,5350043.0,10.0,22:00,8.0,3965,315,0.55392,1
2389,Toronto,5350043.0,10.0,23:46,13.0,3965,315,0.55392,1
2390,Toronto,5350043.0,11.0,22:00,7.0,3965,315,0.55392,1
2391,Toronto,5350043.0,12.0,12:40,25.0,3965,315,0.55392,1
2392,Toronto,5350044.0,2.0,01:00,6.0,8825,740,0.49063999999999997,1
2393,Toronto,5350044.0,3.0,01:00,27.0,8825,740,0.49063999999999997,1
2394,Toronto,5350044.0,3.0,08:30,30.0,8825,740,0.49063999999999997,1
2395,Toronto,5350044.0,3.0,10:45,12.0,8825,740,0.49063999999999997,1
2396,Toronto,5350044.0,3.0,13:25,29.0,8825,740,0.49063999999999997,1
2397,Toronto,5350044.0,3.0,18:00,15.0,8825,740,0.49063999999999997,1
2398,Toronto,5350044.0,3.0,19:00,29.0,8825,740,0.49063999999999997,1
2399,Toronto,5350044.0,3.0,20:00,26.0,8825,740,0.49063999999999997,1
2400,Toronto,5350044.0,4.0,05:00,15.0,8825,740,0.49063999999999997,1
2401,Toronto,5350044.0,5.0,13:00,27.0,8825,740,0.49063999999999997,1
2402,Toronto,5350044.0,5.0,15:55,13.0,8825,740,0.49063999999999997,1
2403,Toronto,5350044.0,5.0,17:35,12.0,8825,740,0.49063999999999997,1
2404,Toronto,5350044.0,5.0,22:50,31.0,8825,740,0.49063999999999997,1
2405,Toronto,5350044.0,6.0,08:05,30.0,8825,740,0.49063999999999997,1
2406,Toronto,5350044.0,6.0,08:25,29.0,8825,740,0.49063999999999997,2
2407,Toronto,5350044.0,6.0,18:00,8.0,8825,740,0.49063999999999997,1
2408,Toronto,5350044.0,6.0,20:00,3.0,8825,740,0.49063999999999997,1
2409,Toronto,5350044.0,6.0,20:00,29.0,8825,740,0.49063999999999997,1
2410,Toronto,5350044.0,6.0,20:55,2.0,8825,740,0.49063999999999997,1
2411,Toronto,5350044.0,6.0,23:55,15.0,8825,740,0.49063999999999997,1
2412,Toronto,5350044.0,7.0,03:30,28.0,8825,740,0.49063999999999997,1
2413,Toronto,5350044.0,7.0,04:30,25.0,8825,740,0.49063999999999997,1
2414,Toronto,5350044.0,7.0,10:10,27.0,8825,740,0.49063999999999997,1
2415,Toronto,5350044.0,7.0,15:10,23.0,8825,740,0.49063999999999997,1
2416,Toronto,5350044.0,7.0,16:00,13.0,8825,740,0.49063999999999997,1
2417,Toronto,5350044.0,8.0,00:00,13.0,8825,740,0.49063999999999997,1
2418,Toronto,5350044.0,8.0,13:55,19.0,8825,740,0.49063999999999997,1
2419,Toronto,5350044.0,8.0,17:00,13.0,8825,740,0.49063999999999997,1
2420,Toronto,5350044.0,8.0,17:10,11.0,8825,740,0.49063999999999997,1
2421,Toronto,5350044.0,8.0,23:00,3.0,8825,740,0.49063999999999997,1
2422,Toronto,5350044.0,9.0,15:40,20.0,8825,740,0.49063999999999997,1
2423,Toronto,5350044.0,9.0,16:00,12.0,8825,740,0.49063999999999997,1
2424,Toronto,5350044.0,9.0,19:50,3.0,8825,740,0.49063999999999997,1
2425,Toronto,5350044.0,9.0,22:00,2.0,8825,740,0.49063999999999997,1
2426,Toronto,5350044.0,9.0,23:34,20.0,8825,740,0.49063999999999997,1
2427,Toronto,5350044.0,10.0,00:00,17.0,8825,740,0.49063999999999997,1
2428,Toronto,5350044.0,10.0,02:00,29.0,8825,740,0.49063999999999997,1
2429,Toronto,5350044.0,10.0,04:20,24.0,8825,740,0.49063999999999997,1
2430,Toronto,5350044.0,10.0,12:00,26.0,8825,740,0.49063999999999997,1
2431,Toronto,5350044.0,10.0,19:00,9.0,8825,740,0.49063999999999997,1
2432,Toronto,5350044.0,10.0,19:00,13.0,8825,740,0.49063999999999997,1
2433,Toronto,5350044.0,10.0,19:30,16.0,8825,740,0.49063999999999997,1
2434,Toronto,5350044.0,10.0,19:30,20.0,8825,740,0.49063999999999997,2
2435,Toronto,5350044.0,10.0,20:00,22.0,8825,740,0.49063999999999997,1
2436,Toronto,5350044.0,10.0,22:35,8.0,8825,740,0.49063999999999997,1
2437,Toronto,5350044.0,10.0,23:20,5.0,8825,740,0.49063999999999997,1
2438,Toronto,5350044.0,10.0,23:30,20.0,8825,740,0.49063999999999997,1
2439,Toronto,5350044.0,11.0,00:50,12.0,8825,740,0.49063999999999997,1
2440,Toronto,5350044.0,11.0,01:30,5.0,8825,740,0.49063999999999997,1
2441,Toronto,5350044.0,11.0,02:05,27.0,8825,740,0.49063999999999997,1
2442,Toronto,5350044.0,11.0,12:47,12.0,8825,740,0.49063999999999997,1
2443,Toronto,5350044.0,11.0,14:45,16.0,8825,740,0.49063999999999997,1
2444,Toronto,5350044.0,11.0,16:55,20.0,8825,740,0.49063999999999997,1
2445,Toronto,5350044.0,11.0,18:45,8.0,8825,740,0.49063999999999997,1
2446,Toronto,5350044.0,11.0,20:30,11.0,8825,740,0.49063999999999997,1
2447,Toronto,5350045.0,3.0,10:10,12.0,3453,290,0.29514,1
2448,Toronto,5350045.0,6.0,02:00,20.0,3453,290,0.29514,1
2449,Toronto,5350045.0,6.0,20:00,26.0,3453,290,0.29514,1
2450,Toronto,5350045.0,8.0,00:30,7.0,3453,290,0.29514,1
2451,Toronto,5350045.0,8.0,09:20,21.0,3453,290,0.29514,1
2452,Toronto,5350045.0,9.0,11:10,1.0,3453,290,0.29514,1
2453,Toronto,5350045.0,9.0,14:25,2.0,3453,290,0.29514,1
2454,Toronto,5350045.0,10.0,23:15,20.0,3453,290,0.29514,1
2455,Toronto,5350045.0,11.0,18:50,24.0,3453,290,0.29514,1
2456,Toronto,5350046.0,5.0,12:20,20.0,3281,230,0.42036,1
2457,Toronto,5350046.0,6.0,11:10,22.0,3281,230,0.42036,1
2458,Toronto,5350046.0,7.0,14:20,22.0,3281,230,0.42036,1
2459,Toronto,5350046.0,8.0,14:45,1.0,3281,230,0.42036,1
2460,Toronto,5350046.0,8.0,16:15,31.0,3281,230,0.42036,1
2461,Toronto,5350046.0,8.0,22:00,16.0,3281,230,0.42036,1
2462,Toronto,5350046.0,9.0,18:05,27.0,3281,230,0.42036,1
2463,Toronto,5350046.0,9.0,18:30,22.0,3281,230,0.42036,2
2464,Toronto,5350046.0,9.0,19:20,17.0,3281,230,0.42036,1
2465,Toronto,5350046.0,9.0,22:15,21.0,3281,230,0.42036,1
2466,Toronto,5350046.0,9.0,23:00,23.0,3281,230,0.42036,1
2467,Toronto,5350046.0,10.0,18:20,6.0,3281,230,0.42036,1
2468,Toronto,5350046.0,10.0,21:30,26.0,3281,230,0.42036,1
2469,Toronto,5350046.0,12.0,21:10,5.0,3281,230,0.42036,1
2470,Toronto,5350047.02,3.0,13:00,1.0,3791,215,0.28694000000000003,1
2471,Toronto,5350047.02,5.0,09:00,9.0,3791,215,0.28694000000000003,1
2472,Toronto,5350047.02,6.0,18:30,9.0,3791,215,0.28694000000000003,1
2473,Toronto,5350047.02,9.0,01:00,18.0,3791,215,0.28694000000000003,1
2474,Toronto,5350047.02,9.0,21:00,14.0,3791,215,0.28694000000000003,1
2475,Toronto,5350047.02,10.0,10:10,1.0,3791,215,0.28694000000000003,1
2476,Toronto,5350047.03,12.0,23:00,2.0,703,85,0.11809000000000001,1
2477,Toronto,5350047.04,3.0,17:09,28.0,2846,215,0.27379000000000003,2
2478,Toronto,5350047.04,5.0,23:00,12.0,2846,215,0.27379000000000003,1
2479,Toronto,5350047.04,7.0,14:00,23.0,2846,215,0.27379000000000003,2
2480,Toronto,5350047.04,8.0,04:00,29.0,2846,215,0.27379000000000003,1
2481,Toronto,5350047.04,9.0,22:00,10.0,2846,215,0.27379000000000003,1
2482,Toronto,5350047.04,9.0,23:00,20.0,2846,215,0.27379000000000003,1
2483,Toronto,5350047.04,10.0,10:00,7.0,2846,215,0.27379000000000003,3
2484,Toronto,5350047.04,10.0,13:00,17.0,2846,215,0.27379000000000003,1
2485,Toronto,5350048.0,1.0,04:00,27.0,3557,265,0.3349,1
2486,Toronto,5350048.0,3.0,21:30,25.0,3557,265,0.3349,1
2487,Toronto,5350048.0,4.0,00:01,29.0,3557,265,0.3349,2
2488,Toronto,5350048.0,4.0,10:30,10.0,3557,265,0.3349,2
2489,Toronto,5350048.0,4.0,23:00,1.0,3557,265,0.3349,1
2490,Toronto,5350048.0,6.0,10:00,30.0,3557,265,0.3349,1
2491,Toronto,5350048.0,9.0,02:00,20.0,3557,265,0.3349,2
2492,Toronto,5350048.0,9.0,08:50,21.0,3557,265,0.3349,1
2493,Toronto,5350048.0,9.0,16:30,1.0,3557,265,0.3349,1
2494,Toronto,5350048.0,9.0,16:35,21.0,3557,265,0.3349,1
2495,Toronto,5350048.0,9.0,22:00,12.0,3557,265,0.3349,1
2496,Toronto,5350048.0,9.0,23:00,3.0,3557,265,0.3349,1
2497,Toronto,5350048.0,11.0,17:00,19.0,3557,265,0.3349,1
2498,Toronto,5350049.0,1.0,09:25,23.0,3663,230,0.46479,1
2499,Toronto,5350049.0,3.0,08:30,21.0,3663,230,0.46479,1
2500,Toronto,5350049.0,4.0,18:30,23.0,3663,230,0.46479,1
2501,Toronto,5350049.0,4.0,19:00,8.0,3663,230,0.46479,1
2502,Toronto,5350049.0,7.0,00:00,20.0,3663,230,0.46479,2
2503,Toronto,5350049.0,7.0,01:50,12.0,3663,230,0.46479,1
2504,Toronto,5350049.0,7.0,08:35,28.0,3663,230,0.46479,1
2505,Toronto,5350049.0,9.0,03:00,9.0,3663,230,0.46479,1
2506,Toronto,5350049.0,9.0,16:15,18.0,3663,230,0.46479,1
2507,Toronto,5350049.0,9.0,17:00,15.0,3663,230,0.46479,1
2508,Toronto,5350049.0,9.0,18:00,22.0,3663,230,0.46479,1
2509,Toronto,5350049.0,9.0,22:00,18.0,3663,230,0.46479,2
2510,Toronto,5350049.0,9.0,22:40,20.0,3663,230,0.46479,1
2511,Toronto,5350049.0,10.0,12:20,3.0,3663,230,0.46479,1
2512,Toronto,5350049.0,10.0,16:00,14.0,3663,230,0.46479,3
2513,Toronto,5350049.0,10.0,21:30,4.0,3663,230,0.46479,1
2514,Toronto,5350049.0,11.0,09:35,30.0,3663,230,0.46479,1
2515,Toronto,5350049.0,12.0,00:00,13.0,3663,230,0.46479,2
2516,Toronto,5350050.01,2.0,21:00,27.0,8746,140,1.46504,1
2517,Toronto,5350050.01,2.0,21:30,27.0,8746,140,1.46504,1
2518,Toronto,5350050.01,3.0,00:00,31.0,8746,140,1.46504,2
2519,Toronto,5350050.01,3.0,12:00,22.0,8746,140,1.46504,1
2520,Toronto,5350050.01,4.0,12:00,18.0,8746,140,1.46504,1
2521,Toronto,5350050.01,4.0,16:55,1.0,8746,140,1.46504,1
2522,Toronto,5350050.01,4.0,19:00,5.0,8746,140,1.46504,1
2523,Toronto,5350050.01,4.0,22:00,4.0,8746,140,1.46504,1
2524,Toronto,5350050.01,5.0,07:00,2.0,8746,140,1.46504,1
2525,Toronto,5350050.01,5.0,09:00,27.0,8746,140,1.46504,1
2526,Toronto,5350050.01,7.0,04:00,22.0,8746,140,1.46504,1
2527,Toronto,5350050.01,7.0,09:45,15.0,8746,140,1.46504,1
2528,Toronto,5350050.01,9.0,00:35,14.0,8746,140,1.46504,1
2529,Toronto,5350050.01,9.0,08:10,24.0,8746,140,1.46504,1
2530,Toronto,5350050.01,10.0,11:30,1.0,8746,140,1.46504,1
2531,Toronto,5350050.01,10.0,16:00,17.0,8746,140,1.46504,2
2532,Toronto,5350050.01,10.0,20:00,24.0,8746,140,1.46504,1
2533,Toronto,5350050.03,4.0,15:00,17.0,1109,10,1.92412,2
2534,Toronto,5350050.03,5.0,07:00,25.0,1109,10,1.92412,1
2535,Toronto,5350050.03,5.0,10:00,6.0,1109,10,1.92412,1
2536,Toronto,5350050.03,5.0,10:00,23.0,1109,10,1.92412,1
2537,Toronto,5350050.03,5.0,12:30,23.0,1109,10,1.92412,2
2538,Toronto,5350050.03,5.0,17:00,23.0,1109,10,1.92412,1
2539,Toronto,5350050.03,5.0,20:00,3.0,1109,10,1.92412,1
2540,Toronto,5350050.03,6.0,20:00,30.0,1109,10,1.92412,1
2541,Toronto,5350050.03,7.0,12:00,1.0,1109,10,1.92412,1
2542,Toronto,5350050.03,8.0,00:00,15.0,1109,10,1.92412,1
2543,Toronto,5350050.03,8.0,18:00,10.0,1109,10,1.92412,1
2544,Toronto,5350050.03,9.0,19:45,9.0,1109,10,1.92412,1
2545,Toronto,5350050.03,10.0,08:45,27.0,1109,10,1.92412,1
2546,Toronto,5350050.03,10.0,22:00,13.0,1109,10,1.92412,1
2547,Toronto,5350050.03,12.0,12:00,27.0,1109,10,1.92412,1
2548,Toronto,5350050.04,4.0,19:00,19.0,5008,105,0.77861,1
2549,Toronto,5350051.0,3.0,00:32,2.0,5399,325,0.69119,1
2550,Toronto,5350051.0,4.0,18:00,21.0,5399,325,0.69119,1
2551,Toronto,5350051.0,5.0,09:50,20.0,5399,325,0.69119,1
2552,Toronto,5350051.0,5.0,22:00,12.0,5399,325,0.69119,1
2553,Toronto,5350051.0,6.0,17:00,7.0,5399,325,0.69119,1
2554,Toronto,5350051.0,6.0,20:00,18.0,5399,325,0.69119,1
2555,Toronto,5350051.0,7.0,06:48,13.0,5399,325,0.69119,2
2556,Toronto,5350051.0,7.0,20:50,15.0,5399,325,0.69119,2
2557,Toronto,5350051.0,7.0,22:00,8.0,5399,325,0.69119,1
2558,Toronto,5350051.0,9.0,02:30,21.0,5399,325,0.69119,1
2559,Toronto,5350051.0,10.0,08:50,6.0,5399,325,0.69119,1
2560,Toronto,5350051.0,11.0,06:20,17.0,5399,325,0.69119,1
2561,Toronto,5350051.0,11.0,11:50,23.0,5399,325,0.69119,1
2562,Toronto,5350052.0,1.0,00:01,1.0,4077,295,0.50129,1
2563,Toronto,5350052.0,3.0,06:32,20.0,4077,295,0.50129,2
2564,Toronto,5350052.0,3.0,20:20,17.0,4077,295,0.50129,1
2565,Toronto,5350052.0,4.0,10:00,4.0,4077,295,0.50129,1
2566,Toronto,5350052.0,5.0,16:15,6.0,4077,295,0.50129,1
2567,Toronto,5350052.0,5.0,20:00,7.0,4077,295,0.50129,2
2568,Toronto,5350052.0,8.0,20:00,6.0,4077,295,0.50129,1
2569,Toronto,5350053.0,4.0,03:00,26.0,5982,355,0.6831699999999999,1
2570,Toronto,5350053.0,4.0,12:00,25.0,5982,355,0.6831699999999999,1
2571,Toronto,5350053.0,4.0,13:00,5.0,5982,355,0.6831699999999999,1
2572,Toronto,5350053.0,4.0,13:54,25.0,5982,355,0.6831699999999999,1
2573,Toronto,5350053.0,4.0,21:30,12.0,5982,355,0.6831699999999999,1
2574,Toronto,5350053.0,5.0,00:00,17.0,5982,355,0.6831699999999999,1
2575,Toronto,5350053.0,5.0,08:01,13.0,5982,355,0.6831699999999999,1
2576,Toronto,5350053.0,5.0,17:10,23.0,5982,355,0.6831699999999999,1
2577,Toronto,5350053.0,6.0,17:15,20.0,5982,355,0.6831699999999999,1
2578,Toronto,5350053.0,6.0,19:00,19.0,5982,355,0.6831699999999999,1
2579,Toronto,5350053.0,6.0,22:50,19.0,5982,355,0.6831699999999999,1
2580,Toronto,5350053.0,7.0,09:30,2.0,5982,355,0.6831699999999999,1
2581,Toronto,5350053.0,8.0,01:00,14.0,5982,355,0.6831699999999999,1
2582,Toronto,5350053.0,9.0,01:49,17.0,5982,355,0.6831699999999999,1
2583,Toronto,5350053.0,9.0,12:45,26.0,5982,355,0.6831699999999999,2
2584,Toronto,5350053.0,9.0,19:00,15.0,5982,355,0.6831699999999999,1
2585,Toronto,5350053.0,10.0,05:45,6.0,5982,355,0.6831699999999999,1
2586,Toronto,5350053.0,10.0,23:15,22.0,5982,355,0.6831699999999999,1
2587,Toronto,5350054.0,3.0,16:05,24.0,5803,420,0.70239,1
2588,Toronto,5350054.0,4.0,01:30,17.0,5803,420,0.70239,1
2589,Toronto,5350054.0,4.0,15:00,23.0,5803,420,0.70239,1
2590,Toronto,5350054.0,5.0,11:20,26.0,5803,420,0.70239,1
2591,Toronto,5350054.0,5.0,15:45,8.0,5803,420,0.70239,1
2592,Toronto,5350054.0,5.0,17:55,23.0,5803,420,0.70239,1
2593,Toronto,5350054.0,6.0,04:00,25.0,5803,420,0.70239,1
2594,Toronto,5350054.0,6.0,12:00,3.0,5803,420,0.70239,2
2595,Toronto,5350054.0,6.0,17:20,22.0,5803,420,0.70239,1
2596,Toronto,5350054.0,7.0,01:00,29.0,5803,420,0.70239,2
2597,Toronto,5350054.0,7.0,12:30,11.0,5803,420,0.70239,1
2598,Toronto,5350054.0,7.0,14:00,7.0,5803,420,0.70239,1
2599,Toronto,5350054.0,7.0,16:30,13.0,5803,420,0.70239,1
2600,Toronto,5350054.0,7.0,17:30,19.0,5803,420,0.70239,1
2601,Toronto,5350054.0,8.0,10:00,8.0,5803,420,0.70239,1
2602,Toronto,5350054.0,8.0,11:30,19.0,5803,420,0.70239,1
2603,Toronto,5350054.0,8.0,14:15,4.0,5803,420,0.70239,1
2604,Toronto,5350054.0,8.0,15:30,7.0,5803,420,0.70239,1
2605,Toronto,5350054.0,8.0,17:05,16.0,5803,420,0.70239,1
2606,Toronto,5350054.0,10.0,02:50,7.0,5803,420,0.70239,1
2607,Toronto,5350054.0,10.0,08:45,2.0,5803,420,0.70239,1
2608,Toronto,5350054.0,10.0,17:00,12.0,5803,420,0.70239,1
2609,Toronto,5350054.0,10.0,17:00,14.0,5803,420,0.70239,1
2610,Toronto,5350054.0,10.0,20:12,4.0,5803,420,0.70239,1
2611,Toronto,5350054.0,11.0,01:00,15.0,5803,420,0.70239,1
2612,Toronto,5350054.0,11.0,12:40,11.0,5803,420,0.70239,1
2613,Toronto,5350054.0,11.0,14:30,18.0,5803,420,0.70239,1
2614,Toronto,5350054.0,11.0,15:00,19.0,5803,420,0.70239,1
2615,Toronto,5350055.0,3.0,23:00,2.0,2763,320,0.27636,1
2616,Toronto,5350055.0,3.0,23:00,9.0,2763,320,0.27636,1
2617,Toronto,5350055.0,5.0,00:00,2.0,2763,320,0.27636,1
2618,Toronto,5350055.0,7.0,22:00,15.0,2763,320,0.27636,1
2619,Toronto,5350055.0,8.0,13:25,18.0,2763,320,0.27636,1
2620,Toronto,5350055.0,9.0,10:30,4.0,2763,320,0.27636,1
2621,Toronto,5350055.0,10.0,00:15,8.0,2763,320,0.27636,1
2622,Toronto,5350056.0,4.0,05:10,30.0,4772,495,0.50948,1
2623,Toronto,5350056.0,5.0,15:00,17.0,4772,495,0.50948,2
2624,Toronto,5350056.0,5.0,21:00,26.0,4772,495,0.50948,1
2625,Toronto,5350056.0,6.0,02:00,26.0,4772,495,0.50948,1
2626,Toronto,5350056.0,6.0,08:00,22.0,4772,495,0.50948,2
2627,Toronto,5350056.0,6.0,08:00,28.0,4772,495,0.50948,1
2628,Toronto,5350056.0,7.0,00:00,20.0,4772,495,0.50948,1
2629,Toronto,5350056.0,7.0,18:00,26.0,4772,495,0.50948,1
2630,Toronto,5350056.0,8.0,14:10,20.0,4772,495,0.50948,1
2631,Toronto,5350056.0,9.0,12:00,16.0,4772,495,0.50948,2
2632,Toronto,5350056.0,9.0,20:00,13.0,4772,495,0.50948,1
2633,Toronto,5350057.0,2.0,22:00,7.0,2311,210,0.26644,1
2634,Toronto,5350057.0,3.0,23:00,3.0,2311,210,0.26644,1
2635,Toronto,5350057.0,4.0,17:00,21.0,2311,210,0.26644,1
2636,Toronto,5350057.0,5.0,18:30,14.0,2311,210,0.26644,1
2637,Toronto,5350057.0,5.0,20:00,27.0,2311,210,0.26644,2
2638,Toronto,5350057.0,5.0,21:30,27.0,2311,210,0.26644,1
2639,Toronto,5350057.0,5.0,22:00,25.0,2311,210,0.26644,1
2640,Toronto,5350057.0,6.0,09:00,12.0,2311,210,0.26644,1
2641,Toronto,5350057.0,6.0,09:30,24.0,2311,210,0.26644,1
2642,Toronto,5350057.0,6.0,11:40,2.0,2311,210,0.26644,1
2643,Toronto,5350057.0,6.0,17:00,1.0,2311,210,0.26644,1
2644,Toronto,5350057.0,7.0,08:00,15.0,2311,210,0.26644,1
2645,Toronto,5350057.0,7.0,19:50,23.0,2311,210,0.26644,1
2646,Toronto,5350057.0,8.0,18:30,30.0,2311,210,0.26644,1
2647,Toronto,5350057.0,8.0,19:00,3.0,2311,210,0.26644,1
2648,Toronto,5350057.0,9.0,08:30,23.0,2311,210,0.26644,1
2649,Toronto,5350057.0,9.0,20:00,3.0,2311,210,0.26644,2
2650,Toronto,5350057.0,10.0,00:30,4.0,2311,210,0.26644,1
2651,Toronto,5350057.0,11.0,23:55,7.0,2311,210,0.26644,1
2652,Toronto,5350057.0,12.0,07:50,7.0,2311,210,0.26644,1
2653,Toronto,5350058.0,3.0,19:30,29.0,3980,445,0.38414,1
2654,Toronto,5350058.0,4.0,01:30,19.0,3980,445,0.38414,1
2655,Toronto,5350058.0,4.0,23:00,20.0,3980,445,0.38414,1
2656,Toronto,5350058.0,5.0,01:15,6.0,3980,445,0.38414,1
2657,Toronto,5350058.0,5.0,17:00,2.0,3980,445,0.38414,1
2658,Toronto,5350058.0,5.0,18:30,17.0,3980,445,0.38414,1
2659,Toronto,5350058.0,9.0,00:30,24.0,3980,445,0.38414,1
2660,Toronto,5350058.0,9.0,01:30,17.0,3980,445,0.38414,1
2661,Toronto,5350058.0,9.0,11:35,26.0,3980,445,0.38414,1
2662,Toronto,5350058.0,10.0,11:00,16.0,3980,445,0.38414,1
2663,Toronto,5350059.0,1.0,11:55,12.0,3837,390,0.36663,1
2664,Toronto,5350059.0,3.0,03:03,19.0,3837,390,0.36663,1
2665,Toronto,5350059.0,3.0,19:30,28.0,3837,390,0.36663,1
2666,Toronto,5350059.0,4.0,17:06,11.0,3837,390,0.36663,1
2667,Toronto,5350059.0,4.0,21:00,21.0,3837,390,0.36663,1
2668,Toronto,5350059.0,6.0,14:00,10.0,3837,390,0.36663,2
2669,Toronto,5350059.0,6.0,14:35,9.0,3837,390,0.36663,1
2670,Toronto,5350059.0,6.0,15:50,9.0,3837,390,0.36663,1
2671,Toronto,5350059.0,6.0,21:00,16.0,3837,390,0.36663,1
2672,Toronto,5350059.0,6.0,22:30,8.0,3837,390,0.36663,1
2673,Toronto,5350059.0,7.0,08:45,26.0,3837,390,0.36663,1
2674,Toronto,5350059.0,8.0,10:00,23.0,3837,390,0.36663,1
2675,Toronto,5350059.0,8.0,19:00,24.0,3837,390,0.36663,1
2676,Toronto,5350059.0,8.0,19:30,10.0,3837,390,0.36663,1
2677,Toronto,5350059.0,9.0,04:55,16.0,3837,390,0.36663,1
2678,Toronto,5350059.0,9.0,06:45,21.0,3837,390,0.36663,1
2679,Toronto,5350059.0,9.0,13:45,12.0,3837,390,0.36663,1
2680,Toronto,5350059.0,9.0,17:50,3.0,3837,390,0.36663,1
2681,Toronto,5350059.0,9.0,20:00,9.0,3837,390,0.36663,1
2682,Toronto,5350059.0,9.0,21:00,11.0,3837,390,0.36663,1
2683,Toronto,5350059.0,9.0,22:00,23.0,3837,390,0.36663,1
2684,Toronto,5350059.0,10.0,08:25,17.0,3837,390,0.36663,1
2685,Toronto,5350059.0,10.0,09:00,27.0,3837,390,0.36663,1
2686,Toronto,5350059.0,11.0,17:00,25.0,3837,390,0.36663,1
2687,Toronto,5350060.0,1.0,17:10,2.0,2685,150,0.27159,1
2688,Toronto,5350060.0,2.0,14:05,1.0,2685,150,0.27159,1
2689,Toronto,5350060.0,3.0,06:30,31.0,2685,150,0.27159,1
2690,Toronto,5350060.0,3.0,17:00,8.0,2685,150,0.27159,1
2691,Toronto,5350060.0,4.0,04:30,29.0,2685,150,0.27159,1
2692,Toronto,5350060.0,5.0,10:30,9.0,2685,150,0.27159,1
2693,Toronto,5350060.0,5.0,16:00,30.0,2685,150,0.27159,1
2694,Toronto,5350060.0,5.0,18:30,26.0,2685,150,0.27159,1
2695,Toronto,5350060.0,5.0,23:00,28.0,2685,150,0.27159,1
2696,Toronto,5350060.0,5.0,23:15,6.0,2685,150,0.27159,1
2697,Toronto,5350060.0,6.0,02:20,19.0,2685,150,0.27159,1
2698,Toronto,5350060.0,6.0,06:40,23.0,2685,150,0.27159,1
2699,Toronto,5350060.0,6.0,20:00,1.0,2685,150,0.27159,1
2700,Toronto,5350060.0,7.0,09:00,19.0,2685,150,0.27159,1
2701,Toronto,5350060.0,7.0,12:00,16.0,2685,150,0.27159,1
2702,Toronto,5350060.0,7.0,18:00,6.0,2685,150,0.27159,1
2703,Toronto,5350060.0,8.0,21:00,8.0,2685,150,0.27159,1
2704,Toronto,5350060.0,9.0,21:00,14.0,2685,150,0.27159,1
2705,Toronto,5350060.0,9.0,23:00,21.0,2685,150,0.27159,1
2706,Toronto,5350060.0,10.0,00:01,13.0,2685,150,0.27159,1
2707,Toronto,5350060.0,10.0,16:30,25.0,2685,150,0.27159,1
2708,Toronto,5350060.0,10.0,19:30,13.0,2685,150,0.27159,1
2709,Toronto,5350060.0,11.0,00:00,12.0,2685,150,0.27159,1
2710,Toronto,5350060.0,12.0,00:50,12.0,2685,150,0.27159,1
2711,Toronto,5350061.0,1.0,01:30,30.0,1085,15,0.76722,1
2712,Toronto,5350061.0,1.0,09:00,26.0,1085,15,0.76722,1
2713,Toronto,5350061.0,1.0,12:50,11.0,1085,15,0.76722,1
2714,Toronto,5350061.0,1.0,14:30,19.0,1085,15,0.76722,1
2715,Toronto,5350061.0,1.0,15:00,13.0,1085,15,0.76722,1
2716,Toronto,5350061.0,1.0,16:00,3.0,1085,15,0.76722,1
2717,Toronto,5350061.0,1.0,16:00,16.0,1085,15,0.76722,1
2718,Toronto,5350061.0,1.0,16:30,18.0,1085,15,0.76722,1
2719,Toronto,5350061.0,1.0,22:05,20.0,1085,15,0.76722,1
2720,Toronto,5350061.0,2.0,09:00,15.0,1085,15,0.76722,1
2721,Toronto,5350061.0,2.0,12:50,5.0,1085,15,0.76722,1
2722,Toronto,5350061.0,2.0,14:30,19.0,1085,15,0.76722,1
2723,Toronto,5350061.0,2.0,18:00,27.0,1085,15,0.76722,1
2724,Toronto,5350061.0,3.0,16:00,14.0,1085,15,0.76722,1
2725,Toronto,5350061.0,4.0,13:00,18.0,1085,15,0.76722,1
2726,Toronto,5350061.0,4.0,13:00,24.0,1085,15,0.76722,1
2727,Toronto,5350061.0,4.0,13:30,6.0,1085,15,0.76722,1
